Player,Club,Kicks TOT,Kicks AVG,Handballs TOT,Handballs AVG,Disposals TOT,Disposals AVG,Cont Poss TOT,Cont Poss AVG,Uncont Poss TOT,Uncont Poss AVG,Disp eff %,Clangers TOT,Clangers AVG,Marks TOT,Marks AVG,Cont marks TOT,Cont marks AVG,Marks50 TOT,Marks50 AVG,Hit-outs TOT,Hit-outs AVG,Clearances TOT,Clearances AVG,Frees For TOT,Frees For AVG,Frees Agst TOT,Frees Agst AVG,Tackles TOT,Tackles AVG,One %s TOT,One %s AVG,Bounces TOT,Bounces AVG,Goals TOT,Goals AVG,Behinds TOT,Behinds AVG,Goal assists TOT,Goal assists AVG,Goal acc %,Matches,Time On Ground %,Year
Aasta O'Connor,WB,9,2.3,14,3.5,23,5.8,12,3,12,3,65.2,8,2,4,1,0,0,2,0.5,24,6,0,0,1,0.3,3,0.8,6,1.5,6,1.5,0,0,1,0.3,0,0,1,0.3,100,4,73.6,2017
Abbey Holmes,ADEL,35,4.4,38,4.8,73,9.1,51,6.4,27,3.4,52.1,17,2.1,9,1.1,4,0.5,2,0.3,0,0,5,0.6,8,1,2,0.3,16,2,5,0.6,0,0,2,0.3,2,0.3,2,0.3,40,8,64.5,2017
Aimee Schmidt,GWS,21,3,17,2.4,38,5.4,13,1.9,23,3.3,55.3,8,1.1,15,2.1,1,0.1,3,0.4,0,0,0,0,1,0.1,3,0.4,9,1.3,5,0.7,0,0,3,0.4,0,0,0,0,50,7,82.4,2017
Ainslie Kemp,MELB,21,5.3,9,2.3,30,7.5,18,4.5,12,3,50,6,1.5,8,2,5,1.3,3,0.8,0,0,3,0.8,1,0.3,2,0.5,8,2,0,0,0,0,0,0,2,0.5,1,0.3,0,4,63.7,2017
Akec Makur Chuot,FRE,29,4.8,8,1.3,37,6.2,20,3.3,16,2.7,48.6,8,1.3,2,0.3,1,0.2,0,0,6,1,5,0.8,0,0,2,0.3,13,2.2,11,1.8,1,0.2,0,0,0,0,0,0,0,6,64.9,2017
Alex Williams,GWS,47,6.7,20,2.9,67,9.6,35,5,23,3.3,59.7,10,1.4,6,0.9,0,0,0,0,0,0,4,0.6,8,1.1,1,0.1,21,3,14,2,1,0.1,0,0,1,0.1,1,0.1,0,7,88.6,2017
Alexandra Anderson,BL,29,3.6,29,3.6,58,7.3,33,4.1,28,3.5,56.9,10,1.3,6,0.8,0,0,0,0,1,0.1,7,0.9,4,0.5,5,0.6,27,3.4,3,0.4,0,0,0,0,1,0.1,0,0,0,8,57.5,2017
Alexandra Saundry,GWS,7,1.8,5,1.3,12,3,7,1.8,5,1.3,33.3,9,2.3,2,0.5,0,0,0,0,0,0,0,0,1,0.3,5,1.3,4,1,3,0.8,0,0,0,0,0,0,0,0,0,4,56.2,2017
Alicia Eva,COLL,63,9,16,2.3,79,11.3,35,5,42,6,50.6,22,3.1,16,2.3,0,0,1,0.1,0,0,11,1.6,7,1,5,0.7,32,4.6,7,1,2,0.3,3,0.4,1,0.1,0,0,75,7,84.9,2017
Alicia Janz,FRE,4,1.3,9,3,13,4.3,11,3.7,2,0.7,61.5,5,1.7,1,0.3,1,0.3,1,0.3,47,15.7,2,0.7,2,0.7,1,0.3,16,5.3,4,1.3,0,0,0,0,0,0,0,0,0,3,72.3,2017
Aliesha Newman,MELB,15,3.8,7,1.8,22,5.5,7,1.8,13,3.3,50,5,1.3,6,1.5,0,0,2,0.5,0,0,0,0,1,0.3,2,0.5,4,1,0,0,4,1,2,0.5,2,0.5,0,0,33.3,4,50.9,2017
Alison Brown,CARL,15,2.1,11,1.6,26,3.7,8,1.1,18,2.6,65.4,2,0.3,6,0.9,0,0,1,0.1,0,0,1,0.1,2,0.3,0,0,10,1.4,0,0,1,0.1,0,0,1,0.1,0,0,0,7,47.9,2017
Alison Downie,CARL,33,4.7,17,2.4,50,7.1,30,4.3,21,3,68,13,1.9,15,2.1,6,0.9,0,0,89,12.7,10,1.4,7,1,6,0.9,16,2.3,15,2.1,0,0,2,0.3,0,0,0,0,66.7,7,78.6,2017
Alyssa Mifsud,MELB,28,4,13,1.9,41,5.9,23,3.3,17,2.4,63.4,14,2,10,1.4,5,0.7,7,1,2,0.3,1,0.1,4,0.6,6,0.9,21,3,2,0.3,0,0,9,1.3,3,0.4,2,0.3,45,7,66,2017
Amanda Farrugia,GWS,49,7,14,2,63,9,25,3.6,38,5.4,52.4,14,2,14,2,0,0,0,0,0,0,5,0.7,5,0.7,5,0.7,27,3.9,15,2.1,0,0,0,0,0,0,0,0,0,7,92.2,2017
Amelia Barden,COLL,36,5.1,29,4.1,65,9.3,50,7.1,19,2.7,47.7,12,1.7,8,1.1,1,0.1,0,0,0,0,17,2.4,9,1.3,5,0.7,39,5.6,2,0.3,2,0.3,0,0,1,0.1,0,0,0,7,69.5,2017
Amy Lavell,FRE,34,4.9,21,3,55,7.9,33,4.7,24,3.4,54.5,9,1.3,14,2,5,0.7,6,0.9,0,0,3,0.4,2,0.3,1,0.1,17,2.4,10,1.4,0,0,2,0.3,3,0.4,3,0.4,33.3,7,81.2,2017
Angela Foley,ADEL,56,7,22,2.8,78,9.8,50,6.3,31,3.9,48.7,25,3.1,16,2,2,0.3,1,0.1,0,0,3,0.4,8,1,7,0.9,15,1.9,4,0.5,0,0,1,0.1,0,0,0,0,33.3,8,80.9,2017
Angelica Gogos,WB,27,3.9,27,3.9,54,7.7,32,4.6,23,3.3,61.1,4,0.6,2,0.3,0,0,0,0,0,0,11,1.6,11,1.6,1,0.1,43,6.1,5,0.7,0,0,1,0.1,2,0.3,0,0,25,7,70.6,2017
Anne Hatchard,ADEL,20,2.9,22,3.1,42,6,31,4.4,14,2,66.7,7,1,9,1.3,1,0.1,1,0.1,4,0.6,0,0,9,1.3,3,0.4,9,1.3,11,1.6,0,0,0,0,0,0,0,0,0,7,67.1,2017
Ashleigh Guest,GWS,46,6.6,22,3.1,68,9.7,33,4.7,35,5,63.2,9,1.3,13,1.9,0,0,0,0,3,0.4,14,2,7,1,4,0.6,29,4.1,1,0.1,1,0.1,0,0,0,0,1,0.1,0,7,79.5,2017
Ashley Sharp,FRE,15,2.1,16,2.3,31,4.4,12,1.7,21,3,71,10,1.4,4,0.6,0,0,2,0.3,0,0,2,0.3,0,0,5,0.7,12,1.7,4,0.6,1,0.1,4,0.6,3,0.4,1,0.1,50,7,77.3,2017
Bailey Hunt,WB,14,2,23,3.3,37,5.3,19,2.7,18,2.6,73,4,0.6,4,0.6,1,0.1,0,0,0,0,2,0.3,2,0.3,4,0.6,16,2.3,9,1.3,0,0,0,0,0,0,0,0,0,7,90.3,2017
Beatrice Devlyn,FRE,6,3,0,0,6,3,2,1,4,2,16.7,2,1,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,0,0,2,46.9,2017
Belinda Smith,FRE,44,6.3,22,3.1,66,9.4,34,4.9,32,4.6,60.6,8,1.1,13,1.9,1,0.1,0,0,0,0,2,0.3,3,0.4,1,0.1,16,2.3,5,0.7,2,0.3,0,0,0,0,1,0.1,0,7,61.8,2017
Bianca Jakobsson,CARL,37,5.3,26,3.7,63,9,30,4.3,37,5.3,46,16,2.3,26,3.7,6,0.9,10,1.4,2,0.3,1,0.1,2,0.3,4,0.6,10,1.4,8,1.1,0,0,4,0.6,3,0.4,2,0.3,40,7,90.5,2017
Breann Moody,CARL,24,3.4,10,1.4,34,4.9,23,3.3,8,1.1,50,11,1.6,1,0.1,0,0,0,0,83,11.9,10,1.4,3,0.4,2,0.3,5,0.7,2,0.3,0,0,1,0.1,0,0,0,0,100,7,53.6,2017
Breanna Koenen,BL,34,4.3,17,2.1,51,6.4,26,3.3,25,3.1,56.9,12,1.5,13,1.6,1,0.1,0,0,0,0,8,1,7,0.9,2,0.3,19,2.4,6,0.8,0,0,0,0,0,0,0,0,0,8,64.3,2017
Bree White,COLL,32,4.6,28,4,60,8.6,43,6.1,22,3.1,55,8,1.1,6,0.9,2,0.3,3,0.4,0,0,16,2.3,3,0.4,2,0.3,22,3.1,11,1.6,0,0,1,0.1,0,0,0,0,100,7,60.4,2017
Brianna Davey,CARL,58,9.7,56,9.3,114,19,63,10.5,48,8,67.5,26,4.3,23,3.8,7,1.2,2,0.3,0,0,8,1.3,2,0.3,9,1.5,17,2.8,8,1.3,7,1.2,1,0.2,0,0,0,0,33.3,6,94.7,2017
Brianna Green,FRE,5,2.5,6,3,11,5.5,6,3,7,3.5,72.7,5,2.5,2,1,0,0,0,0,0,0,2,1,0,0,3,1.5,5,2.5,1,0.5,0,0,0,0,0,0,0,0,0,2,50.8,2017
Britt Tully,GWS,53,7.6,19,2.7,72,10.3,53,7.6,19,2.7,48.6,13,1.9,5,0.7,1,0.1,0,0,0,0,22,3.1,3,0.4,3,0.4,28,4,4,0.6,0,0,0,0,2,0.3,0,0,0,7,62.5,2017
Brittany Bonnici,COLL,46,6.6,18,2.6,64,9.1,29,4.1,35,5,43.8,15,2.1,8,1.1,0,0,0,0,0,0,8,1.1,6,0.9,5,0.7,32,4.6,7,1,1,0.1,0,0,0,0,0,0,0,7,53.5,2017
Brittany Gibson,BL,46,5.8,27,3.4,73,9.1,39,4.9,34,4.3,63,15,1.9,14,1.8,0,0,2,0.3,0,0,14,1.8,5,0.6,8,1,19,2.4,5,0.6,4,0.5,2,0.3,3,0.4,0,0,33.3,8,78.3,2017
Brooke Lochland,WB,47,6.7,17,2.4,64,9.1,30,4.3,31,4.4,39.1,16,2.3,7,1,0,0,1,0.1,0,0,15,2.1,7,1,8,1.1,32,4.6,6,0.9,2,0.3,1,0.1,2,0.3,0,0,25,7,79.8,2017
Brooke Patterson,MELB,23,5.8,15,3.8,38,9.5,18,4.5,20,5,65.8,6,1.5,8,2,1,0.3,0,0,0,0,2,0.5,0,0,0,0,5,1.3,3,0.8,0,0,0,0,0,0,0,0,0,4,66.3,2017
Brooke Whyte,FRE,19,4.8,7,1.8,26,6.5,14,3.5,13,3.3,42.3,6,1.5,6,1.5,1,0.3,0,0,0,0,0,0,2,0.5,2,0.5,5,1.3,3,0.8,0,0,0,0,0,0,0,0,0,4,53.7,2017
Caitlin Collins,BL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
Caitlyn Edwards,COLL,37,5.3,19,2.7,56,8,24,3.4,28,4,62.5,11,1.6,10,1.4,0,0,1,0.1,0,0,9,1.3,6,0.9,7,1,14,2,5,0.7,6,0.9,2,0.3,2,0.3,0,0,50,7,69.5,2017
Cassie Davidson,FRE,37,5.3,5,0.7,42,6,16,2.3,17,2.4,57.1,15,2.1,14,2,2,0.3,0,0,0,0,0,0,5,0.7,3,0.4,18,2.6,8,1.1,4,0.6,0,0,0,0,0,0,0,7,78.4,2017
Catherine Phillips,MELB,46,6.6,33,4.7,79,11.3,41,5.9,40,5.7,64.6,20,2.9,17,2.4,2,0.3,4,0.6,2,0.3,4,0.6,4,0.6,10,1.4,13,1.9,5,0.7,1,0.1,5,0.7,2,0.3,0,0,62.5,7,90.4,2017
Cecilia McIntosh,COLL,21,3.5,17,2.8,38,6.3,21,3.5,19,3.2,65.8,7,1.2,6,1,1,0.2,1,0.2,0,0,4,0.7,7,1.2,4,0.7,17,2.8,9,1.5,2,0.3,1,0.2,0,0,0,0,100,6,80.9,2017
Chelsea Randall,ADEL,85,10.6,28,3.5,113,14.1,70,8.8,44,5.5,60.2,29,3.6,24,3,5,0.6,2,0.3,3,0.4,13,1.6,11,1.4,9,1.1,39,4.9,24,3,2,0.3,2,0.3,2,0.3,1,0.1,28.6,8,97.1,2017
Christina Bernardi,COLL,35,5.8,7,1.2,42,7,18,3,23,3.8,45.2,17,2.8,13,2.2,1,0.2,1,0.2,0,0,3,0.5,3,0.5,1,0.2,7,1.2,2,0.3,2,0.3,2,0.3,3,0.5,2,0.3,28.6,6,76.1,2017
Clare Lawton,GWS,17,2.4,10,1.4,27,3.9,19,2.7,9,1.3,51.9,8,1.1,5,0.7,2,0.3,0,0,27,3.9,5,0.7,7,1,4,0.6,17,2.4,4,0.6,0,0,0,0,0,0,0,0,0,7,59.2,2017
Codie Briggs,GWS,1,0.3,3,1,4,1.3,5,1.7,1,0.3,75,2,0.7,0,0,0,0,0,0,0,0,1,0.3,0,0,1,0.3,6,2,0,0,0,0,0,0,0,0,0,0,0,3,41.8,2017
Courtney Clarkson,WB,12,2,7,1.2,19,3.2,11,1.8,7,1.2,52.6,4,0.7,4,0.7,1,0.2,0,0,34,5.7,4,0.7,1,0.2,3,0.5,10,1.7,3,0.5,0,0,1,0.2,0,0,0,0,100,6,32.3,2017
Courtney Cramey,ADEL,60,7.5,10,1.3,70,8.8,32,4,27,3.4,67.1,8,1,16,2,2,0.3,1,0.1,0,0,9,1.1,13,1.6,3,0.4,19,2.4,6,0.8,0,0,0,0,2,0.3,1,0.1,0,8,68.5,2017
Daisy Pearce,MELB,79,11.3,74,10.6,153,21.9,81,11.6,72,10.3,63.4,18,2.6,16,2.3,3,0.4,3,0.4,0,0,24,3.4,4,0.6,5,0.7,36,5.1,11,1.6,2,0.3,1,0.1,1,0.1,5,0.7,25,7,89.4,2017
Dana Hooker,FRE,87,12.4,34,4.9,121,17.3,60,8.6,55,7.9,52.1,24,3.4,19,2.7,1,0.1,3,0.4,0,0,19,2.7,5,0.7,5,0.7,23,3.3,7,1,0,0,0,0,1,0.1,0,0,0,7,91.1,2017
Danielle Hardiman,CARL,52,8.7,12,2,64,10.7,35,5.8,26,4.3,57.8,16,2.7,15,2.5,3,0.5,0,0,0,0,0,0,2,0.3,2,0.3,15,2.5,6,1,2,0.3,0,0,0,0,0,0,0,6,88.1,2017
Darcy Vescio,CARL,39,5.6,11,1.6,50,7.1,38,5.4,13,1.9,64,9,1.3,13,1.9,7,1,9,1.3,0,0,2,0.3,6,0.9,4,0.6,18,2.6,4,0.6,1,0.1,14,2,4,0.6,2,0.3,63.6,7,99.2,2017
Dayna Cox,ADEL,44,5.5,22,2.8,66,8.3,35,4.4,32,4,57.6,10,1.3,9,1.1,0,0,2,0.3,0,0,4,0.5,5,0.6,4,0.5,16,2,7,0.9,0,0,0,0,0,0,0,0,0,8,75.8,2017
Deanna Berry,MELB,43,6.1,6,0.9,49,7,24,3.4,20,2.9,49,13,1.9,11,1.6,1,0.1,3,0.4,0,0,1,0.1,4,0.6,4,0.6,7,1,5,0.7,1,0.1,5,0.7,5,0.7,2,0.3,45.5,7,65.6,2017
Delissa Kimmince,BL,7,7,0,0,7,7,1,1,5,5,71.4,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,67.3,2017
Demi Okely,FRE,18,2.6,4,0.6,22,3.1,14,2,12,1.7,31.8,12,1.7,5,0.7,0,0,0,0,0,0,2,0.3,1,0.1,8,1.1,7,1,0,0,0,0,0,0,1,0.1,0,0,0,7,54.8,2017
Deni Varnhagen,ADEL,57,7.1,17,2.1,74,9.3,28,3.5,46,5.8,50,16,2,17,2.1,0,0,2,0.3,0,0,8,1,4,0.5,4,0.5,14,1.8,10,1.3,1,0.1,2,0.3,0,0,0,0,40,8,69.4,2017
Ebony Antonio,FRE,45,7.5,25,4.2,70,11.7,37,6.2,32,5.3,58.6,15,2.5,19,3.2,3,0.5,0,0,0,0,9,1.5,7,1.2,2,0.3,27,4.5,6,1,1,0.2,2,0.3,1,0.2,2,0.3,66.7,6,96.9,2017
Ebony Marinoff,ADEL,97,12.1,31,3.9,128,16,72,9,51,6.4,53.9,31,3.9,19,2.4,3,0.4,1,0.1,0,0,25,3.1,8,1,16,2,76,9.5,4,0.5,0,0,0,0,2,0.3,1,0.1,0,8,80.1,2017
Elise O'Dea,MELB,82,11.7,53,7.6,135,19.3,58,8.3,77,11,60,24,3.4,20,2.9,1,0.1,2,0.3,1,0.1,19,2.7,6,0.9,10,1.4,32,4.6,4,0.6,0,0,1,0.1,1,0.1,4,0.6,25,7,80.3,2017
Elise Strachan,MELB,2,2,0,0,2,2,0,0,1,1,50,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,48.3,2017
Ella Ross,GWS,20,2.9,16,2.3,36,5.1,23,3.3,12,1.7,55.6,8,1.1,3,0.4,0,0,1,0.1,0,0,10,1.4,2,0.3,6,0.9,17,2.4,1,0.1,0,0,0,0,0,0,1,0.1,0,7,43.4,2017
Ellie Blackburn,WB,101,14.4,35,5,136,19.4,62,8.9,72,10.3,54.4,25,3.6,17,2.4,0,0,4,0.6,0,0,24,3.4,7,1,8,1.1,26,3.7,7,1,2,0.3,6,0.9,12,1.7,0,0,28.6,7,95.5,2017
Ellie Brush,GWS,35,5.8,11,1.8,46,7.7,22,3.7,19,3.2,52.2,4,0.7,8,1.3,1,0.2,1,0.2,0,0,3,0.5,2,0.3,2,0.3,16,2.7,2,0.3,1,0.2,1,0.2,1,0.2,2,0.3,33.3,6,88.4,2017
Ellyse Gamble,WB,10,1.7,12,2,22,3.7,11,1.8,12,2,45.5,8,1.3,5,0.8,2,0.3,1,0.2,1,0.2,0,0,1,0.2,3,0.5,9,1.5,7,1.2,0,0,0,0,1,0.2,0,0,0,6,83.2,2017
Emily Bates,BL,84,10.5,41,5.1,125,15.6,66,8.3,59,7.4,57.6,22,2.8,21,2.6,4,0.5,5,0.6,0,0,17,2.1,12,1.5,9,1.1,38,4.8,9,1.1,4,0.5,1,0.1,1,0.1,3,0.4,25,8,74.4,2017
Emily Bonser,FRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
Emma Grant,COLL,35,5,10,1.4,45,6.4,20,2.9,30,4.3,66.7,11,1.6,17,2.4,1,0.1,1,0.1,1,0.1,5,0.7,3,0.4,3,0.4,23,3.3,13,1.9,1,0.1,1,0.1,0,0,0,0,100,7,71.4,2017
Emma Humphries,MELB,27,3.9,10,1.4,37,5.3,23,3.3,15,2.1,59.5,8,1.1,6,0.9,0,0,0,0,0,0,6,0.9,7,1,2,0.3,13,1.9,2,0.3,3,0.4,1,0.1,0,0,1,0.1,100,7,53.6,2017
Emma Kearney,WB,82,11.7,68,9.7,150,21.4,75,10.7,76,10.9,62.7,20,2.9,17,2.4,2,0.3,3,0.4,0,0,36,5.1,11,1.6,8,1.1,20,2.9,2,0.3,13,1.9,0,0,4,0.6,4,0.6,0,7,93.3,2017
Emma King,COLL,28,4,14,2,42,6,24,3.4,14,2,42.9,11,1.6,7,1,2,0.3,1,0.1,199,28.4,7,1,3,0.4,4,0.6,8,1.1,8,1.1,0,0,0,0,1,0.1,0,0,0,7,73,2017
Emma Swanson,GWS,52,10.4,28,5.6,80,16,47,9.4,32,6.4,51.3,19,3.8,13,2.6,2,0.4,1,0.2,0,0,21,4.2,6,1.2,5,1,14,2.8,1,0.2,0,0,0,0,1,0.2,1,0.2,0,5,75.7,2017
Emma Zielke,BL,65,8.1,27,3.4,92,11.5,49,6.1,38,4.8,57.6,12,1.5,18,2.3,1,0.1,2,0.3,1,0.1,20,2.5,13,1.6,3,0.4,41,5.1,7,0.9,0,0,3,0.4,0,0,1,0.1,60,8,79.8,2017
Erin McKinnon,GWS,8,1.1,15,2.1,23,3.3,20,2.9,2,0.3,56.5,7,1,1,0.1,1,0.1,0,0,154,22,6,0.9,3,0.4,3,0.4,9,1.3,3,0.4,0,0,0,0,0,0,0,0,0,7,63.8,2017
Erin Phillips,ADEL,124,15.5,36,4.5,160,20,110,13.8,39,4.9,57.5,24,3,23,2.9,8,1,8,1,1,0.1,40,5,27,3.4,8,1,30,3.8,6,0.8,2,0.3,10,1.3,8,1,4,0.5,38.5,8,97.9,2017
Gabby O'Sullivan,FRE,32,4.6,35,5,67,9.6,35,5,26,3.7,52.2,16,2.3,6,0.9,0,0,1,0.1,0,0,12,1.7,1,0.1,6,0.9,31,4.4,2,0.3,0,0,1,0.1,5,0.7,3,0.4,14.3,7,82.4,2017
Gabriella Pound,CARL,35,5,13,1.9,48,6.9,29,4.1,20,2.9,56.3,12,1.7,6,0.9,2,0.3,1,0.1,0,0,3,0.4,6,0.9,6,0.9,18,2.6,5,0.7,0,0,1,0.1,0,0,2,0.3,50,7,74.1,2017
Gemma Houghton,FRE,36,5.1,26,3.7,62,8.9,37,5.3,20,2.9,53.2,19,2.7,11,1.6,6,0.9,3,0.4,19,2.7,13,1.9,6,0.9,10,1.4,28,4,3,0.4,0,0,3,0.4,5,0.7,0,0,37.5,7,71.6,2017
Georgia Bevan,ADEL,53,6.6,12,1.5,65,8.1,32,4,35,4.4,44.6,14,1.8,8,1,0,0,0,0,0,0,3,0.4,8,1,1,0.1,25,3.1,5,0.6,0,0,1,0.1,1,0.1,0,0,50,8,65.3,2017
Georgia Walker,COLL,5,2.5,3,1.5,8,4,5,2.5,3,1.5,62.5,2,1,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,3,1.5,0,0,0,0,0,0,0,0,0,0,0,2,40.1,2017
Hannah Dunn,GWS,3,3,1,1,4,4,4,4,1,1,0,5,5,1,1,0,0,0,0,0,0,1,1,0,0,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,1,44.5,2017
Hannah Scott,WB,68,9.7,21,3,89,12.7,32,4.6,51,7.3,59.6,24,3.4,15,2.1,1,0.1,0,0,0,0,3,0.4,4,0.6,8,1.1,23,3.3,22,3.1,1,0.1,1,0.1,0,0,1,0.1,100,7,92.7,2017
Hannah Wallett,GWS,6,1.5,4,1,10,2.5,7,1.8,4,1,70,2,0.5,3,0.8,0,0,0,0,0,0,1,0.3,1,0.3,2,0.5,8,2,2,0.5,0,0,1,0.3,1,0.3,0,0,50,4,47,2017
Harriet Cordner,MELB,18,2.6,11,1.6,29,4.1,18,2.6,15,2.1,58.6,13,1.9,4,0.6,1,0.1,1,0.1,16,2.3,4,0.6,1,0.1,8,1.1,23,3.3,3,0.4,0,0,1,0.1,1,0.1,0,0,33.3,7,42,2017
Hayley Miller,FRE,48,6.9,10,1.4,58,8.3,28,4,31,4.4,56.9,11,1.6,15,2.1,1,0.1,1,0.1,0,0,3,0.4,4,0.6,2,0.3,15,2.1,7,1,9,1.3,0,0,1,0.1,1,0.1,0,7,89.3,2017
Hayley Trevean,CARL,6,6,3,3,9,9,3,3,6,6,77.8,1,1,2,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,53.8,2017
Hayley Wildes,WB,39,5.6,16,2.3,55,7.9,25,3.6,28,4,67.3,10,1.4,6,0.9,1,0.1,0,0,0,0,1,0.1,3,0.4,1,0.1,13,1.9,9,1.3,5,0.7,1,0.1,3,0.4,2,0.3,25,7,72.9,2017
Heather Anderson,ADEL,40,5,13,1.6,53,6.6,20,2.5,30,3.8,54.7,12,1.5,7,0.9,1,0.1,0,0,1,0.1,2,0.3,1,0.1,2,0.3,9,1.1,15,1.9,4,0.5,0,0,0,0,1,0.1,0,8,66.3,2017
