Player,Club,Kicks TOT,Kicks AVG,Handballs TOT,Handballs AVG,Disposals TOT,Disposals AVG,Cont Poss TOT,Cont Poss AVG,Uncont Poss TOT,Uncont Poss AVG,Disp eff %,Clangers TOT,Clangers AVG,Marks TOT,Marks AVG,Cont marks TOT,Cont marks AVG,Marks50 TOT,Marks50 AVG,Hit-outs TOT,Hit-outs AVG,Clearances TOT,Clearances AVG,Frees For TOT,Frees For AVG,Frees Agst TOT,Frees Agst AVG,Tackles TOT,Tackles AVG,One %s TOT,One %s AVG,Bounces TOT,Bounces AVG,Goals TOT,Goals AVG,Behinds TOT,Behinds AVG,Goal assists TOT,Goal assists AVG,Goal acc %,Matches,Time On Ground %,Year
Helen Roden,COLL,3,3,1,1,4,4,1,1,2,2,25,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,1,42.3,2017
Isabella Ayre,CARL,13,2.2,5,0.8,18,3,8,1.3,10,1.7,72.2,7,1.2,7,1.2,1,0.2,5,0.8,0,0,0,0,0,0,3,0.5,4,0.7,3,0.5,0,0,4,0.7,2,0.3,2,0.3,66.7,6,65.2,2017
Isabella Rudolph,GWS,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,27.8,2017
Jacinda Barclay,GWS,27,4.5,9,1.5,36,6,18,3,19,3.2,50,10,1.7,13,2.2,3,0.5,8,1.3,1,0.2,1,0.2,3,0.5,5,0.8,10,1.7,2,0.3,0,0,4,0.7,3,0.5,4,0.7,36.4,6,82.8,2017
Jade Ransfield,BL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
Jaimee Lambert,WB,34,5.7,15,2.5,49,8.2,29,4.8,22,3.7,59.2,7,1.2,6,1,1,0.2,4,0.7,0,0,16,2.7,8,1.3,1,0.2,15,2.5,1,0.2,2,0.3,5,0.8,2,0.3,0,0,62.5,6,65.6,2017
Jamie Stanton,BL,60,7.5,14,1.8,74,9.3,28,3.5,45,5.6,56.8,15,1.9,15,1.9,0,0,1,0.1,0,0,6,0.8,4,0.5,5,0.6,23,2.9,6,0.8,0,0,0,0,0,0,0,0,0,8,66.2,2017
Jasmine Anderson,ADEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
Jasmine Garner,COLL,52,7.4,10,1.4,62,8.9,22,3.1,39,5.6,56.5,7,1,23,3.3,4,0.6,7,1,0,0,3,0.4,5,0.7,1,0.1,17,2.4,2,0.3,0,0,5,0.7,3,0.4,4,0.6,50,7,79,2017
Jasmine Grierson,MELB,48,6.9,29,4.1,77,11,29,4.1,49,7,75.3,12,1.7,17,2.4,1,0.1,1,0.1,0,0,4,0.6,5,0.7,4,0.6,13,1.9,7,1,0,0,1,0.1,0,0,0,0,50,7,80.8,2017
Jenna McCormick,ADEL,29,4.1,14,2,43,6.1,23,3.3,16,2.3,60.5,7,1,6,0.9,1,0.1,4,0.6,0,0,1,0.1,3,0.4,5,0.7,13,1.9,2,0.3,0,0,4,0.6,2,0.3,0,0,57.1,7,69.1,2017
Jess Bibby,GWS,20,2.9,16,2.3,36,5.1,14,2,20,2.9,55.6,3,0.4,12,1.7,0,0,0,0,0,0,1,0.1,3,0.4,0,0,16,2.3,2,0.3,0,0,0,0,0,0,0,0,0,7,60.5,2017
Jess Dal Pos,GWS,79,11.3,18,2.6,97,13.9,52,7.4,40,5.7,58.8,8,1.1,14,2,1,0.1,2,0.3,0,0,29,4.1,7,1,3,0.4,49,7,4,0.6,0,0,1,0.1,0,0,1,0.1,100,7,91.4,2017
Jess Gardner,WB,8,1.6,18,3.6,26,5.2,17,3.4,10,2,73.1,8,1.6,1,0.2,0,0,0,0,0,0,4,0.8,4,0.8,6,1.2,13,2.6,2,0.4,0,0,1,0.2,0,0,1,0.2,100,5,54.1,2017
Jess Hosking,CARL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
Jessica Anderson,MELB,16,3.2,6,1.2,22,4.4,11,2.2,10,2,59.1,3,0.6,7,1.4,1,0.2,3,0.6,4,0.8,1,0.2,3,0.6,2,0.4,10,2,2,0.4,0,0,1,0.2,3,0.6,0,0,25,5,49.6,2017
Jessica Cameron,COLL,45,6.4,12,1.7,57,8.1,33,4.7,27,3.9,70.2,8,1.1,27,3.9,10,1.4,8,1.1,0,0,3,0.4,3,0.4,2,0.3,17,2.4,11,1.6,2,0.3,6,0.9,3,0.4,3,0.4,66.7,7,80.9,2017
Jessica Kennedy,CARL,18,4.5,12,3,30,7.5,13,3.3,15,3.8,56.7,6,1.5,4,1,0,0,1,0.3,0,0,3,0.8,3,0.8,3,0.8,4,1,0,0,1,0.3,0,0,0,0,0,0,0,4,63.9,2017
Jessica Sedunary,ADEL,41,5.1,17,2.1,58,7.3,32,4,26,3.3,41.4,24,3,10,1.3,2,0.3,5,0.6,0,0,5,0.6,5,0.6,12,1.5,16,2,3,0.4,2,0.3,3,0.4,4,0.5,1,0.1,27.3,8,71.6,2017
Jessica Wuetschner,BL,44,5.5,17,2.1,61,7.6,26,3.3,36,4.5,55.7,11,1.4,16,2,0,0,6,0.8,0,0,4,0.5,5,0.6,3,0.4,23,2.9,5,0.6,1,0.1,5,0.6,3,0.4,3,0.4,62.5,8,81.6,2017
Jordan Ivey,CARL,10,5,3,1.5,13,6.5,8,4,6,3,69.2,1,0.5,4,2,1,0.5,0,0,0,0,5,2.5,2,1,1,0.5,6,3,1,0.5,0,0,1,0.5,0,0,0,0,100,2,66.3,2017
Jordan Membrey,BL,8,1.6,8,1.6,16,3.2,8,1.6,8,1.6,50,5,1,3,0.6,0,0,0,0,0,0,0,0,2,0.4,2,0.4,8,1.6,1,0.2,0,0,1,0.2,0,0,0,0,100,5,40,2017
Justine Mules,ADEL,17,3.4,17,3.4,34,6.8,26,5.2,6,1.2,32.4,5,1,0,0,0,0,0,0,0,0,5,1,2,0.4,3,0.6,26,5.2,4,0.8,0,0,0,0,0,0,0,0,0,5,53.2,2017
Kaitlyn Ashmore,BL,57,7.1,18,2.3,75,9.4,30,3.8,40,5,56,12,1.5,22,2.8,1,0.1,6,0.8,1,0.1,4,0.5,8,1,5,0.6,12,1.5,7,0.9,2,0.3,2,0.3,4,0.5,4,0.5,22.2,8,78.4,2017
Kara Donnellan,FRE,78,13,23,3.8,101,16.8,54,9,45,7.5,62.4,16,2.7,11,1.8,0,0,1,0.2,1,0.2,25,4.2,9,1.5,8,1.3,40,6.7,7,1.2,4,0.7,4,0.7,0,0,3,0.5,100,6,90.5,2017
Karen Paxman,MELB,102,14.6,50,7.1,152,21.7,68,9.7,84,12,58.6,23,3.3,27,3.9,2,0.3,4,0.6,1,0.1,23,3.3,7,1,6,0.9,23,3.3,13,1.9,3,0.4,2,0.3,1,0.1,0,0,50,7,93.1,2017
Kate Darby,CARL,5,2.5,1,0.5,6,3,5,2.5,1,0.5,50,1,0.5,1,0.5,0,0,0,0,0,0,1,0.5,0,0,0,0,1,0.5,1,0.5,0,0,0,0,0,0,0,0,0,2,54.9,2017
Kate Deegan,BL,3,3,1,1,4,4,2,2,1,1,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64.9,2017
Kate Lutkins,BL,59,7.4,7,0.9,66,8.3,34,4.3,27,3.4,59.1,14,1.8,12,1.5,2,0.3,1,0.1,4,0.5,4,0.5,10,1.3,6,0.8,17,2.1,15,1.9,3,0.4,1,0.1,0,0,1,0.1,50,8,79.2,2017
Kate McCarthy,BL,39,4.9,11,1.4,50,6.3,21,2.6,33,4.1,58,15,1.9,9,1.1,1,0.1,3,0.4,0,0,2,0.3,3,0.4,4,0.5,21,2.6,1,0.1,12,1.5,9,1.1,1,0.1,1,0.1,75,8,70.2,2017
Kate Sheahan,COLL,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13.3,2017
Kate Shierlaw,CARL,19,3.2,10,1.7,29,4.8,10,1.7,17,2.8,58.6,10,1.7,11,1.8,2,0.3,3,0.5,7,1.2,1,0.2,4,0.7,3,0.5,5,0.8,1,0.2,0,0,2,0.3,1,0.2,3,0.5,40,6,58.5,2017
Kate Stanton,GWS,10,2.5,3,0.8,13,3.3,11,2.8,3,0.8,46.2,5,1.3,1,0.3,0,0,1,0.3,0,0,0,0,5,1.3,2,0.5,5,1.3,0,0,0,0,1,0.3,1,0.3,1,0.3,50,4,58.8,2017
Kate Tyndall,WB,7,1,21,3,28,4,19,2.7,10,1.4,57.1,12,1.7,4,0.6,0,0,1,0.1,0,0,5,0.7,1,0.1,9,1.3,16,2.3,4,0.6,0,0,0,0,1,0.1,2,0.3,0,7,63.2,2017
Katherine Gillespie-Jones,CARL,18,2.6,32,4.6,50,7.1,27,3.9,24,3.4,76,9,1.3,7,1,3,0.4,1,0.1,11,1.6,2,0.3,2,0.3,6,0.9,16,2.3,19,2.7,0,0,0,0,1,0.1,1,0.1,0,7,81.7,2017
Katherine Smith,MELB,24,3.4,22,3.1,46,6.6,25,3.6,19,2.7,63,10,1.4,3,0.4,0,0,0,0,0,0,0,0,5,0.7,4,0.6,16,2.3,12,1.7,0,0,0,0,0,0,0,0,0,7,85,2017
Katie Brennan,WB,19,9.5,7,3.5,26,13,11,5.5,15,7.5,61.5,5,2.5,7,3.5,2,1,3,1.5,2,1,3,1.5,3,1.5,3,1.5,8,4,1,0.5,0,0,3,1.5,1,0.5,2,1,50,2,95.7,2017
Katie Loynes,CARL,40,5.7,23,3.3,63,9,41,5.9,20,2.9,65.1,9,1.3,8,1.1,3,0.4,1,0.1,0,0,18,2.6,10,1.4,4,0.6,27,3.9,8,1.1,0,0,1,0.1,0,0,3,0.4,100,7,73.9,2017
Kellie Gibson,ADEL,38,4.8,16,2,54,6.8,23,2.9,30,3.8,53.7,22,2.8,9,1.1,1,0.1,4,0.5,0,0,0,0,8,1,10,1.3,11,1.4,1,0.1,0,0,4,0.5,2,0.3,0,0,36.4,8,71.2,2017
Kelly Clinch,FRE,14,2.3,20,3.3,34,5.7,26,4.3,12,2,47.1,13,2.2,2,0.3,0,0,0,0,37,6.2,3,0.5,2,0.3,4,0.7,15,2.5,4,0.7,0,0,0,0,0,0,0,0,0,6,72.8,2017
Kendra Heil,COLL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
Kiara Bowers,FRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
Kim Mickle,FRE,2,2,0,0,2,2,3,3,0,0,100,1,1,0,0,0,0,0,0,0,0,0,0,2,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,34.8,2017
Kimberley Ebb,WB,3,0.8,4,1,7,1.8,5,1.3,3,0.8,42.9,3,0.8,0,0,0,0,0,0,0,0,0,0,1,0.3,2,0.5,5,1.3,2,0.5,0,0,0,0,0,0,0,0,0,4,58.6,2017
Kira Phillips,FRE,19,3.8,4,0.8,23,4.6,9,1.8,12,2.4,43.5,10,2,8,1.6,2,0.4,3,0.6,0,0,1,0.2,1,0.2,6,1.2,3,0.6,2,0.4,0,0,2,0.4,3,0.6,1,0.2,28.6,5,56.8,2017
Kirby Bentley,FRE,48,6.9,24,3.4,72,10.3,31,4.4,38,5.4,65.3,15,2.1,19,2.7,2,0.3,2,0.3,0,0,4,0.6,6,0.9,6,0.9,4,0.6,7,1,4,0.6,1,0.1,1,0.1,0,0,50,7,89.3,2017
Kirsten McLeod,WB,26,4.3,16,2.7,42,7,24,4,19,3.2,54.8,7,1.2,3,0.5,0,0,2,0.3,0,0,1,0.2,5,0.8,2,0.3,14,2.3,6,1,3,0.5,4,0.7,8,1.3,0,0,33.3,6,77.5,2017
Kirsty Lamb,WB,47,7.8,15,2.5,62,10.3,38,6.3,25,4.2,46.8,18,3,6,1,0,0,0,0,0,0,16,2.7,10,1.7,7,1.2,20,3.3,2,0.3,1,0.2,4,0.7,0,0,0,0,80,6,59.9,2017
Kristy De Pellegrini,GWS,8,1.3,10,1.7,18,3,15,2.5,2,0.3,55.6,5,0.8,1,0.2,0,0,0,0,1,0.2,2,0.3,3,0.5,3,0.5,8,1.3,10,1.7,0,0,0,0,0,0,0,0,0,6,75.4,2017
Lara Filocamo,FRE,67,9.6,40,5.7,107,15.3,59,8.4,46,6.6,53.3,16,2.3,12,1.7,0,0,2,0.3,0,0,21,3,9,1.3,5,0.7,31,4.4,3,0.4,1,0.1,1,0.1,2,0.3,0,0,33.3,7,82.2,2017
Laura Attard,CARL,25,3.6,10,1.4,35,5,16,2.3,17,2.4,62.9,10,1.4,7,1,1,0.1,0,0,0,0,1,0.1,1,0.1,5,0.7,8,1.1,8,1.1,0,0,0,0,0,0,0,0,0,7,88.6,2017
Laura Bailey,WB,14,2.3,29,4.8,43,7.2,22,3.7,20,3.3,67.4,12,2,6,1,0,0,2,0.3,0,0,3,0.5,5,0.8,8,1.3,10,1.7,6,1,0,0,1,0.2,0,0,0,0,100,6,68.7,2017
Laura Duryea,MELB,54,7.7,10,1.4,64,9.1,23,3.3,31,4.4,57.8,17,2.4,7,1,0,0,0,0,0,0,2,0.3,2,0.3,7,1,11,1.6,19,2.7,0,0,0,0,0,0,0,0,0,7,94.6,2017
Lauren Arnell,CARL,60,8.6,24,3.4,84,12,52,7.4,35,5,52.4,11,1.6,11,1.6,0,0,3,0.4,0,0,16,2.3,6,0.9,3,0.4,26,3.7,5,0.7,0,0,2,0.3,2,0.3,1,0.1,33.3,7,73.1,2017
Lauren Brazzale,CARL,39,5.6,7,1,46,6.6,26,3.7,18,2.6,60.9,14,2,8,1.1,2,0.3,1,0.1,0,0,5,0.7,2,0.3,4,0.6,15,2.1,3,0.4,0,0,1,0.1,0,0,1,0.1,100,7,67.5,2017
Lauren Morecroft,WB,4,2,3,1.5,7,3.5,4,2,3,1.5,57.1,0,0,1,0.5,0,0,0,0,0,0,0,0,1,0.5,0,0,2,1,4,2,0,0,0,0,0,0,0,0,0,2,62.6,2017
Lauren O'Shea,ADEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
Lauren Pearce,MELB,30,4.3,26,3.7,56,8,36,5.1,21,3,50,8,1.1,13,1.9,5,0.7,1,0.1,99,14.1,11,1.6,6,0.9,4,0.6,18,2.6,16,2.3,0,0,0,0,2,0.3,0,0,0,7,65.1,2017
Lauren Spark,WB,36,5.1,20,2.9,56,8,32,4.6,26,3.7,51.8,12,1.7,21,3,8,1.1,1,0.1,7,1,3,0.4,3,0.4,4,0.6,5,0.7,14,2,0,0,0,0,2,0.3,1,0.1,0,7,92.1,2017
Lauren Tesoriero,COLL,24,4.8,22,4.4,46,9.2,39,7.8,10,2,58.7,8,1.6,7,1.4,2,0.4,1,0.2,1,0.2,18,3.6,2,0.4,5,1,18,3.6,3,0.6,0,0,0,0,1,0.2,0,0,0,5,53.9,2017
Leah Kaslar,BL,28,3.5,29,3.6,57,7.1,43,5.4,13,1.6,56.1,13,1.6,7,0.9,1,0.1,0,0,0,0,2,0.3,4,0.5,4,0.5,18,2.3,24,3,0,0,0,0,0,0,0,0,0,8,97.2,2017
Libby Birch,WB,24,3.4,28,4,52,7.4,27,3.9,26,3.7,63.5,14,2,3,0.4,1,0.1,0,0,1,0.1,1,0.1,2,0.3,5,0.7,13,1.9,15,2.1,1,0.1,0,0,0,0,0,0,0,7,76.4,2017
Lily Mithen,MELB,67,9.6,46,6.6,113,16.1,47,6.7,67,9.6,52.2,17,2.4,14,2,0,0,2,0.3,0,0,17,2.4,16,2.3,5,0.7,19,2.7,5,0.7,2,0.3,0,0,2,0.3,1,0.1,0,7,79.7,2017
Lisa Steane,GWS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
Lisa Williams,WB,10,1.7,14,2.3,24,4,11,1.8,14,2.3,41.7,7,1.2,0,0,0,0,0,0,1,0.2,1,0.2,1,0.2,3,0.5,13,2.2,6,1,0,0,0,0,0,0,0,0,0,6,59,2017
Lou Wotton,COLL,2,0.7,2,0.7,4,1.3,3,1,2,0.7,0,2,0.7,1,0.3,0,0,0,0,33,11,2,0.7,0,0,1,0.3,5,1.7,3,1,0,0,0,0,0,0,0,0,0,3,37.4,2017
Louise Stephenson,GWS,10,3.3,6,2,16,5.3,11,3.7,6,2,43.8,4,1.3,4,1.3,3,1,0,0,6,2,2,0.7,1,0.3,2,0.7,1,0.3,2,0.7,1,0.3,0,0,0,0,0,0,0,3,63,2017
Maddy Collier,GWS,47,6.7,15,2.1,62,8.9,32,4.6,33,4.7,46.8,23,3.3,15,2.1,1,0.1,1,0.1,0,0,8,1.1,8,1.1,9,1.3,27,3.9,3,0.4,6,0.9,0,0,2,0.3,0,0,0,7,71.5,2017
Madeleine Boyd,MELB,22,3.1,14,2,36,5.1,14,2,22,3.1,50,12,1.7,8,1.1,1,0.1,1,0.1,39,5.6,4,0.6,2,0.3,5,0.7,16,2.3,5,0.7,0,0,0,0,0,0,0,0,0,7,51.8,2017
Madeline Keryk,CARL,43,7.2,15,2.5,58,9.7,32,5.3,28,4.7,50,25,4.2,5,0.8,0,0,1,0.2,0,0,16,2.7,2,0.3,13,2.2,19,3.2,2,0.3,0,0,0,0,0,0,2,0.3,0,6,64,2017
Mai Nguyen,GWS,17,5.7,1,0.3,18,6,5,1.7,10,3.3,61.1,2,0.7,5,1.7,0,0,0,0,0,0,1,0.3,3,1,1,0.3,1,0.3,1,0.3,0,0,1,0.3,0,0,0,0,100,3,40.2,2017
Meg Downie,MELB,11,5.5,8,4,19,9.5,13,6.5,9,4.5,57.9,3,1.5,5,2.5,1,0.5,0,0,0,0,3,1.5,4,2,2,1,3,1.5,2,1,0,0,0,0,0,0,0,0,0,2,91.1,2017
Meg Hutchins,COLL,57,8.1,13,1.9,70,10,25,3.6,38,5.4,72.9,12,1.7,16,2.3,0,0,0,0,1,0.1,1,0.1,5,0.7,1,0.1,8,1.1,12,1.7,2,0.3,0,0,0,0,0,0,0,7,88.5,2017
Meg McDonald,WB,9,2.3,7,1.8,16,4,8,2,9,2.3,43.8,2,0.5,9,2.3,2,0.5,6,1.5,7,1.8,1,0.3,1,0.3,0,0,3,0.8,2,0.5,0,0,1,0.3,2,0.5,0,0,20,4,86.4,2017
Megan Hunt,BL,61,7.6,28,3.5,89,11.1,41,5.1,50,6.3,58.4,21,2.6,23,2.9,2,0.3,0,0,0,0,13,1.6,8,1,13,1.6,32,4,5,0.6,3,0.4,0,0,0,0,1,0.1,0,8,73.7,2017
Mel Hickey,MELB,36,5.1,45,6.4,81,11.6,37,5.3,49,7,75.3,14,2,19,2.7,2,0.3,1,0.1,0,0,7,1,4,0.6,6,0.9,26,3.7,18,2.6,0,0,1,0.1,0,0,1,0.1,50,7,90.4,2017
Melissa Caulfield,FRE,18,3.6,15,3,33,6.6,19,3.8,15,3,51.5,4,0.8,4,0.8,0,0,0,0,0,0,9,1.8,3,0.6,2,0.4,20,4,3,0.6,0,0,1,0.2,0,0,0,0,50,5,68.4,2017
Melissa Kuys,COLL,47,7.8,9,1.5,56,9.3,34,5.7,26,4.3,50,18,3,13,2.2,0,0,1,0.2,0,0,12,2,5,0.8,7,1.2,12,2,3,0.5,0,0,0,0,0,0,2,0.3,0,6,57.5,2017
Mia-Rae Clifford,MELB,15,2.1,6,0.9,21,3,15,2.1,7,1,57.1,7,1,1,0.1,0,0,0,0,0,0,2,0.3,4,0.6,3,0.4,12,1.7,13,1.9,0,0,0,0,0,0,0,0,0,7,82.5,2017
Moana Hope,COLL,29,4.1,7,1,36,5.1,23,3.3,13,1.9,47.2,11,1.6,14,2,5,0.7,10,1.4,0,0,1,0.1,4,0.6,4,0.6,6,0.9,2,0.3,2,0.3,7,1,8,1.1,3,0.4,46.7,7,89.7,2017
Monique Hollick,ADEL,12,4,9,3,21,7,12,4,9,3,47.6,2,0.7,3,1,0,0,0,0,0,0,1,0.3,1,0.3,0,0,8,2.7,2,0.7,0,0,0,0,0,0,1,0.3,0,3,71.6,2017
Nat Exon,CARL,24,4.8,20,4,44,8.8,22,4.4,26,5.2,52.3,7,1.4,9,1.8,2,0.4,2,0.4,2,0.4,4,0.8,2,0.4,4,0.8,18,3.6,3,0.6,0,0,0,0,3,0.6,1,0.2,0,5,66.2,2017
Natalie Plane,CARL,1,1,0,0,1,1,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33.5,2017
Nicola Barr,GWS,55,7.9,23,3.3,78,11.1,30,4.3,45,6.4,53.8,19,2.7,10,1.4,0,0,1,0.1,0,0,9,1.3,9,1.3,3,0.4,22,3.1,5,0.7,2,0.3,0,0,0,0,2,0.3,0,7,84.5,2017
Nicola Stevens,COLL,50,7.1,17,2.4,67,9.6,39,5.6,28,4,62.7,14,2,23,3.3,7,1,0,0,0,0,2,0.3,7,1,6,0.9,22,3.1,17,2.4,0,0,0,0,0,0,0,0,0,7,94.6,2017
Nicole Callinan,WB,33,4.7,35,5,68,9.7,36,5.1,39,5.6,64.7,10,1.4,12,1.7,2,0.3,0,0,0,0,6,0.9,3,0.4,4,0.6,14,2,13,1.9,2,0.3,0,0,0,0,1,0.1,0,7,73.5,2017
Nicole Hildebrand,BL,47,5.9,7,0.9,54,6.8,29,3.6,26,3.3,63,15,1.9,18,2.3,6,0.8,0,0,0,0,4,0.5,3,0.4,6,0.8,10,1.3,10,1.3,1,0.1,0,0,0,0,1,0.1,0,8,67.9,2017
Nikki Wallace,BL,18,2.3,21,2.6,39,4.9,23,2.9,16,2,53.8,13,1.6,5,0.6,1,0.1,1,0.1,0,0,6,0.8,2,0.3,6,0.8,16,2,1,0.1,0,0,0,0,0,0,0,0,0,8,43.2,2017
Penny Cula-Reid,COLL,5,2.5,0,0,5,2.5,4,2,1,0.5,80,3,1.5,1,0.5,0,0,0,0,0,0,0,0,0,0,1,0.5,1,0.5,5,2.5,0,0,0,0,0,0,0,0,0,2,51.7,2017
Pepa Randall,MELB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
Phoebe McWilliams,GWS,25,3.6,17,2.4,42,6,24,3.4,18,2.6,76.2,8,1.1,13,1.9,3,0.4,7,1,8,1.1,4,0.6,6,0.9,3,0.4,9,1.3,5,0.7,0,0,7,1,1,0.1,0,0,77.8,7,82.3,2017
Rachael Killian,ADEL,28,4.7,9,1.5,37,6.2,21,3.5,17,2.8,48.6,9,1.5,8,1.3,1,0.2,2,0.3,1,0.2,0,0,4,0.7,1,0.2,9,1.5,5,0.8,0,0,2,0.3,3,0.5,2,0.3,22.2,6,74.3,2017
Rebecca Beeson,GWS,38,5.4,35,5,73,10.4,39,5.6,33,4.7,53.4,13,1.9,10,1.4,0,0,5,0.7,0,0,2,0.3,6,0.9,8,1.1,15,2.1,5,0.7,0,0,3,0.4,2,0.3,0,0,37.5,7,86.9,2017
Rebecca Neaves,WB,11,2.2,8,1.6,19,3.8,5,1,14,2.8,47.4,3,0.6,6,1.2,0,0,1,0.2,0,0,2,0.4,1,0.2,1,0.2,6,1.2,1,0.2,0,0,0,0,2,0.4,1,0.2,0,5,40.7,2017
