Player,Club,Kicks TOT,Kicks AVG,Handballs TOT,Handballs AVG,Disposals TOT,Disposals AVG,Cont Poss TOT,Cont Poss AVG,Uncont Poss TOT,Uncont Poss AVG,Disp eff %,Clangers TOT,Clangers AVG,Marks TOT,Marks AVG,Cont marks TOT,Cont marks AVG,Marks50 TOT,Marks50 AVG,Hit-outs TOT,Hit-outs AVG,Clearances TOT,Clearances AVG,Frees For TOT,Frees For AVG,Frees Agst TOT,Frees Agst AVG,Tackles TOT,Tackles AVG,One %s TOT,One %s AVG,Bounces TOT,Bounces AVG,Goals TOT,Goals AVG,Behinds TOT,Behinds AVG,Goal assists TOT,Goal assists AVG,Goal acc %,Matches,Time On Ground %,Year
Rebecca Privitelli,CARL,29,5.8,9,1.8,38,7.6,17,3.4,21,4.2,55.3,6,1.2,11,2.2,4,0.8,1,0.2,0,0,2,0.4,1,0.2,0,0,3,0.6,3,0.6,0,0,1,0.2,0,0,0,0,100,5,55.3,2017
Renee Forth,GWS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
Renee Tomkins,GWS,46,6.6,9,1.3,55,7.9,27,3.9,20,2.9,52.7,19,2.7,14,2,2,0.3,0,0,0,0,3,0.4,1,0.1,6,0.9,13,1.9,33,4.7,0,0,0,0,0,0,0,0,0,7,98.9,2017
Rhiannon Metcalfe,ADEL,35,4.4,16,2,51,6.4,22,2.8,21,2.6,56.9,12,1.5,9,1.1,3,0.4,2,0.3,136,17,6,0.8,1,0.1,3,0.4,4,0.5,5,0.6,0,0,0,0,1,0.1,0,0,0,8,66.3,2017
Richelle Cranston,MELB,25,4.2,19,3.2,44,7.3,25,4.2,22,3.7,70.5,9,1.5,9,1.5,0,0,1,0.2,2,0.3,4,0.7,2,0.3,6,1,18,3,8,1.3,0,0,1,0.2,3,0.5,0,0,20,6,60.6,2017
Romy Timmins,WB,1,0.5,0,0,1,0.5,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,35.5,2017
Ruby Schleicher,COLL,9,1.8,6,1.2,15,3,8,1.6,6,1.2,40,8,1.6,0,0,0,0,0,0,21,4.2,4,0.8,2,0.4,3,0.6,14,2.8,3,0.6,0,0,0,0,0,0,0,0,0,5,36.8,2017
Sabrina Frederick-Traub,BL,72,9,22,2.8,94,11.8,55,6.9,40,5,50,14,1.8,20,2.5,11,1.4,8,1,58,7.3,6,0.8,12,1.5,5,0.6,15,1.9,6,0.8,3,0.4,6,0.8,4,0.5,4,0.5,35.3,8,98.7,2017
Sally Riley,ADEL,30,3.8,20,2.5,50,6.3,26,3.3,24,3,58,9,1.1,7,0.9,0,0,1,0.1,0,0,6,0.8,5,0.6,3,0.4,18,2.3,4,0.5,0,0,3,0.4,0,0,1,0.1,75,8,66.4,2017
Samantha Virgo,BL,52,6.5,26,3.3,78,9.8,42,5.3,36,4.5,60.3,13,1.6,14,1.8,1,0.1,1,0.1,0,0,1,0.1,8,1,6,0.8,24,3,10,1.3,0,0,0,0,0,0,0,0,0,8,96.5,2017
Sarah Allan,ADEL,19,3.2,20,3.3,39,6.5,28,4.7,12,2,56.4,6,1,9,1.5,3,0.5,0,0,18,3,9,1.5,3,0.5,3,0.5,9,1.5,7,1.2,1,0.2,0,0,1,0.2,0,0,0,6,54.4,2017
Sarah D'Arcy,COLL,48,6.9,28,4,76,10.9,49,7,26,3.7,60.5,14,2,18,2.6,4,0.6,5,0.7,0,0,7,1,11,1.6,2,0.3,12,1.7,5,0.7,1,0.1,2,0.3,4,0.6,1,0.1,28.6,7,85.2,2017
Sarah Hosking,CARL,35,5,28,4,63,9,34,4.9,33,4.7,58.7,17,2.4,11,1.6,1,0.1,2,0.3,0,0,8,1.1,8,1.1,7,1,17,2.4,12,1.7,3,0.4,2,0.3,0,0,0,0,66.7,7,83.3,2017
Sarah Jolly,MELB,6,2,6,2,12,4,6,2,7,2.3,83.3,2,0.7,1,0.3,0,0,1,0.3,0,0,4,1.3,1,0.3,1,0.3,9,3,0,0,0,0,1,0.3,0,0,0,0,100,3,32.3,2017
Sarah Lampard,MELB,30,4.3,33,4.7,63,9,34,4.9,28,4,58.7,12,1.7,12,1.7,2,0.3,0,0,0,0,3,0.4,4,0.6,3,0.4,17,2.4,2,0.3,0,0,0,0,1,0.1,1,0.1,0,7,75.1,2017
Sarah Last,CARL,10,3.3,4,1.3,14,4.7,9,3,6,2,78.6,4,1.3,1,0.3,0,0,0,0,0,0,0,0,0,0,1,0.3,3,1,5,1.7,0,0,0,0,0,0,0,0,0,3,79.4,2017
Sarah Perkins,ADEL,43,5.4,24,3,67,8.4,43,5.4,24,3,52.2,13,1.6,18,2.3,8,1,16,2,21,2.6,2,0.3,7,0.9,5,0.6,24,3,7,0.9,0,0,11,1.4,8,1,2,0.3,44,8,92.7,2017
Selina Goodman,BL,6,0.8,10,1.3,16,2,14,1.8,6,0.8,50,7,0.9,2,0.3,0,0,0,0,39,4.9,1,0.1,2,0.3,2,0.3,10,1.3,3,0.4,0,0,0,0,0,0,0,0,0,8,38.8,2017
Shae Audley,CARL,35,5,28,4,63,9,51,7.3,14,2,52.4,9,1.3,4,0.6,1,0.1,0,0,0,0,19,2.7,8,1.1,4,0.6,39,5.6,7,1,0,0,2,0.3,1,0.1,1,0.1,66.7,7,66.1,2017
Shaleise Law,BL,5,1.7,0,0,5,1.7,0,0,4,1.3,40,1,0.3,1,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34.4,2017
Shannon Campbell,BL,45,6.4,8,1.1,53,7.6,29,4.1,17,2.4,50.9,11,1.6,14,2,5,0.7,0,0,0,0,1,0.1,4,0.6,4,0.6,6,0.9,13,1.9,2,0.3,1,0.1,0,0,0,0,100,7,83.4,2017
Sharni Webb,BL,31,3.9,26,3.3,57,7.1,43,5.4,16,2,52.6,17,2.1,8,1,1,0.1,1,0.1,61,7.6,10,1.3,8,1,8,1,27,3.4,7,0.9,0,0,0,0,0,0,0,0,0,8,57.2,2017
Shelley Scott,MELB,41,6.8,24,4,65,10.8,34,5.7,31,5.2,63.1,14,2.3,16,2.7,4,0.7,6,1,0,0,7,1.2,4,0.7,4,0.7,13,2.2,6,1,2,0.3,5,0.8,2,0.3,2,0.3,62.5,6,88.3,2017
Sophie Armitstead,ADEL,3,3,2,2,5,5,3,3,2,2,80,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,42.3,2017
Sophie Casey,COLL,7,1.4,13,2.6,20,4,14,2.8,8,1.6,60,12,2.4,7,1.4,1,0.2,1,0.2,0,0,3,0.6,2,0.4,9,1.8,13,2.6,1,0.2,0,0,1,0.2,0,0,0,0,100,5,66.3,2017
Stacey Barr,FRE,34,4.9,13,1.9,47,6.7,23,3.3,26,3.7,40.4,14,2,21,3,5,0.7,11,1.6,6,0.9,0,0,4,0.6,7,1,6,0.9,4,0.6,0,0,3,0.4,7,1,0,0,23.1,7,67.6,2017
Stacey Livingstone,COLL,43,6.1,8,1.1,51,7.3,21,3,28,4,58.8,15,2.1,16,2.3,0,0,0,0,0,0,2,0.3,1,0.1,3,0.4,8,1.1,10,1.4,0,0,0,0,0,0,1,0.1,0,7,84.8,2017
Stephanie Cain,FRE,23,3.8,19,3.2,42,7,24,4,19,3.2,47.6,16,2.7,9,1.5,1,0.2,0,0,0,0,7,1.2,4,0.7,8,1.3,22,3.7,0,0,0,0,0,0,1,0.2,0,0,0,6,62.8,2017
Stephanie Chiocci,COLL,50,7.1,18,2.6,68,9.7,29,4.1,41,5.9,66.2,18,2.6,9,1.3,0,0,0,0,0,0,11,1.6,8,1.1,11,1.6,21,3,3,0.4,0,0,1,0.1,2,0.3,2,0.3,33.3,7,82.5,2017
Stephanie De Bortoli,MELB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
Stephanie Walker,GWS,11,3.7,3,1,14,4.7,7,2.3,7,2.3,35.7,7,2.3,2,0.7,0,0,0,0,0,0,0,0,3,1,3,1,4,1.3,1,0.3,1,0.3,1,0.3,0,0,1,0.3,33.3,3,51,2017
Stevie-Lee Thompson,ADEL,41,5.1,17,2.1,58,7.3,36,4.5,20,2.5,63.8,12,1.5,2,0.3,0,0,0,0,1,0.1,5,0.6,3,0.4,5,0.6,11,1.4,8,1,1,0.1,0,0,0,0,1,0.1,0,8,76.2,2017
Tahlia Randall,BL,32,4.6,11,1.6,43,6.1,21,3,20,2.9,55.8,12,1.7,14,2,2,0.3,0,0,3,0.4,1,0.1,3,0.4,4,0.6,12,1.7,16,2.3,1,0.1,0,0,0,0,0,0,0,7,81.1,2017
Tahni Nestor,CARL,8,2.7,10,3.3,18,6,15,5,5,1.7,77.8,6,2,3,1,0,0,0,0,0,0,0,0,0,0,1,0.3,8,2.7,3,1,0,0,0,0,0,0,0,0,0,3,91.1,2017
Talia Radan,ADEL,28,3.5,18,2.3,46,5.8,28,3.5,17,2.1,58.7,17,2.1,7,0.9,1,0.1,0,0,0,0,3,0.4,5,0.6,6,0.8,7,0.9,14,1.8,0,0,0,0,0,0,0,0,0,8,74.5,2017
Tara Morgan,COLL,29,4.1,8,1.1,37,5.3,19,2.7,19,2.7,43.2,11,1.6,11,1.6,3,0.4,0,0,0,0,3,0.4,6,0.9,3,0.4,20,2.9,7,1,3,0.4,0,0,0,0,0,0,0,7,86.3,2017
Tarnica Golisano,FRE,7,1.8,6,1.5,13,3.3,6,1.5,7,1.8,53.8,6,1.5,4,1,0,0,0,0,0,0,1,0.3,1,0.3,4,1,8,2,4,1,0,0,0,0,0,0,0,0,0,4,41.7,2017
Taryn Priestly,FRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2017
Tayla Bresland,FRE,21,3,7,1,28,4,15,2.1,16,2.3,50,13,1.9,8,1.1,1,0.1,0,0,0,0,0,0,1,0.1,7,1,13,1.9,15,2.1,0,0,1,0.1,0,0,0,0,100,7,77.6,2017
Tayla Harris,BL,45,5.6,11,1.4,56,7,42,5.3,14,1.8,42.9,36,4.5,23,2.9,17,2.1,10,1.3,5,0.6,4,0.5,8,1,19,2.4,16,2,6,0.8,0,0,4,0.5,9,1.1,0,0,23.5,8,98.3,2017
Tayla Thorn,ADEL,17,3.4,8,1.6,25,5,12,2.4,10,2,36,15,3,2,0.4,0,0,0,0,3,0.6,2,0.4,2,0.4,6,1.2,21,4.2,2,0.4,0,0,0,0,0,0,1,0.2,0,5,55.1,2017
Taylah Angel,FRE,14,3.5,4,1,18,4.5,15,3.8,3,0.8,44.4,3,0.8,0,0,0,0,0,0,0,0,7,1.8,5,1.3,2,0.5,14,3.5,0,0,0,0,0,0,0,0,0,0,0,4,48.9,2017
Tiah Haynes,FRE,13,4.3,6,2,19,6.3,7,2.3,12,4,52.6,7,2.3,2,0.7,0,0,0,0,0,0,1,0.3,0,0,2,0.7,5,1.7,1,0.3,2,0.7,0,0,0,0,0,0,0,3,69.8,2017
Tiarna Ernst,WB,11,1.6,30,4.3,41,5.9,31,4.4,12,1.7,80.5,12,1.7,2,0.3,0,0,0,0,90,12.9,8,1.1,10,1.4,8,1.1,29,4.1,11,1.6,0,0,0,0,0,0,1,0.1,0,7,69.2,2017
Tilly Lucas-Rodd,CARL,49,7,24,3.4,73,10.4,28,4,47,6.7,54.8,13,1.9,10,1.4,0,0,1,0.1,1,0.1,5,0.7,1,0.1,3,0.4,18,2.6,5,0.7,0,0,0,0,1,0.1,1,0.1,0,7,61.9,2017
Emma Kearney,WB,123,15.4,29,3.6,152,19,76,9.5,72,9,60.5,16,2,27,3.4,0,0,3,0.4,0,0,40,5,20,2.5,4,0.5,40,5,5,0.6,11,1.4,3,0.4,5,0.6,4,0.5,30,8,83.1,2018
Alexandra Anderson,BL,91,11.4,53,6.6,144,18,65,8.1,74,9.3,52.8,21,2.6,22,2.8,0,0,3,0.4,0,0,19,2.4,10,1.3,4,0.5,40,5,10,1.3,0,0,1,0.1,0,0,1,0.1,100,8,77.5,2018
Kate Lutkins,BL,105,13.1,37,4.6,142,17.8,60,7.5,62,7.8,66.2,19,2.4,31,3.9,7,0.9,0,0,0,0,6,0.8,8,1,1,0.1,26,3.3,20,2.5,4,0.5,1,0.1,0,0,0,0,100,8,99.8,2018
Emily Bates,BL,73,9.1,66,8.3,139,17.4,73,9.1,66,8.3,62.6,29,3.6,18,2.3,1,0.1,2,0.3,0,0,22,2.8,7,0.9,8,1,37,4.6,6,0.8,3,0.4,0,0,0,0,0,0,0,8,85.6,2018
Ellie Blackburn,WB,102,12.8,33,4.1,135,16.9,60,7.5,66,8.3,57.8,18,2.3,23,2.9,2,0.3,4,0.5,0,0,26,3.3,10,1.3,3,0.4,26,3.3,10,1.3,1,0.1,3,0.4,6,0.8,2,0.3,21.4,8,91.9,2018
Jamie Stanton,BL,96,12,37,4.6,133,16.6,57,7.1,70,8.8,56.4,21,2.6,21,2.6,0,0,4,0.5,0,0,11,1.4,6,0.8,5,0.6,25,3.1,8,1,0,0,0,0,1,0.1,2,0.3,0,8,92.6,2018
Daisy Pearce,MELB,89,12.7,38,5.4,127,18.1,73,10.4,59,8.4,58.3,22,3.1,11,1.6,4,0.6,2,0.3,0,0,31,4.4,13,1.9,8,1.1,37,5.3,13,1.9,0,0,2,0.3,1,0.1,0,0,33.3,7,84.7,2018
Alicia Eva,GWS,96,13.7,29,4.1,125,17.9,50,7.1,62,8.9,56,17,2.4,10,1.4,0,0,1,0.1,0,0,21,3,7,1,5,0.7,52,7.4,1,0.1,0,0,1,0.1,1,0.1,0,0,33.3,7,91.1,2018
Karen Paxman,MELB,87,12.4,37,5.3,124,17.7,56,8,58,8.3,57.3,12,1.7,16,2.3,4,0.6,3,0.4,0,0,20,2.9,5,0.7,4,0.6,21,3,11,1.6,0,0,2,0.3,3,0.4,1,0.1,33.3,7,75.1,2018
Dana Hooker,FRE,86,12.3,37,5.3,123,17.6,80,11.4,41,5.9,51.2,20,2.9,11,1.6,0,0,1,0.1,0,0,39,5.6,12,1.7,6,0.9,33,4.7,6,0.9,0,0,5,0.7,1,0.1,1,0.1,71.4,7,96.8,2018
Elise O'Dea,MELB,89,12.7,34,4.9,123,17.6,47,6.7,78,11.1,53.7,26,3.7,26,3.7,1,0.1,4,0.6,0,0,14,2,3,0.4,7,1,39,5.6,7,1,1,0.1,4,0.6,2,0.3,1,0.1,57.1,7,77.8,2018
Chelsea Randall,ADEL,85,12.1,29,4.1,114,16.3,72,10.3,38,5.4,62.3,13,1.9,22,3.1,7,1,0,0,0,0,15,2.1,18,2.6,2,0.3,33,4.7,28,4,2,0.3,1,0.1,0,0,0,0,100,7,89.6,2018
Monique Conti,WB,71,8.9,39,4.9,110,13.8,66,8.3,45,5.6,57.3,23,2.9,23,2.9,7,0.9,7,0.9,0,0,11,1.4,5,0.6,5,0.6,14,1.8,4,0.5,5,0.6,3,0.4,3,0.4,3,0.4,30,8,87.9,2018
Ebony Marinoff,ADEL,81,11.6,28,4,109,15.6,64,9.1,48,6.9,43.1,27,3.9,14,2,0,0,0,0,1,0.1,22,3.1,5,0.7,7,1,82,11.7,5,0.7,0,0,0,0,2,0.3,1,0.1,0,7,86.5,2018
Kara Donnellan,FRE,76,10.9,29,4.1,105,15,55,7.9,49,7,55.2,26,3.7,14,2,0,0,3,0.4,0,0,23,3.3,8,1.1,12,1.7,54,7.7,10,1.4,2,0.3,1,0.1,0,0,2,0.3,100,7,87.5,2018
Jaimee Lambert,COLL,75,10.7,29,4.1,104,14.9,45,6.4,60,8.6,61.5,21,3,19,2.7,3,0.4,1,0.1,0,0,12,1.7,10,1.4,11,1.6,30,4.3,5,0.7,0,0,1,0.1,1,0.1,0,0,50,7,77.4,2018
Courtney Gum,GWS,64,9.1,39,5.6,103,14.7,79,11.3,28,4,58.3,21,3,13,1.9,6,0.9,0,0,0,0,24,3.4,6,0.9,8,1.1,34,4.9,9,1.3,1,0.1,5,0.7,1,0.1,0,0,71.4,7,81.2,2018
Kirsty Lamb,WB,75,9.4,27,3.4,102,12.8,55,6.9,46,5.8,56.9,16,2,16,2,2,0.3,2,0.3,0,0,22,2.8,7,0.9,5,0.6,43,5.4,5,0.6,1,0.1,0,0,2,0.3,2,0.3,0,8,62.8,2018
Chloe Molloy,COLL,82,11.7,19,2.7,101,14.4,43,6.1,43,6.1,74.3,16,2.3,25,3.6,3,0.4,1,0.1,0,0,4,0.6,4,0.6,5,0.7,16,2.3,17,2.4,5,0.7,1,0.1,2,0.3,0,0,25,7,94.9,2018
Emma Zielke,BL,64,8,34,4.3,98,12.3,44,5.5,53,6.6,53.1,14,1.8,24,3,0,0,5,0.6,0,0,19,2.4,5,0.6,2,0.3,29,3.6,4,0.5,0,0,0,0,1,0.1,1,0.1,0,8,75.1,2018
Brooke Lochland,WB,74,9.3,22,2.8,96,12,42,5.3,52,6.5,52.1,15,1.9,34,4.3,2,0.3,13,1.6,0,0,3,0.4,5,0.6,8,1,25,3.1,4,0.5,1,0.1,12,1.5,6,0.8,2,0.3,57.1,8,86.6,2018
Ebony Antonio,FRE,54,7.7,40,5.7,94,13.4,44,6.3,45,6.4,70.2,17,2.4,15,2.1,2,0.3,2,0.3,3,0.4,0,0,8,1.1,3,0.4,31,4.4,12,1.7,5,0.7,3,0.4,0,0,1,0.1,100,7,96.4,2018
Sabrina Frederick-Traub,BL,65,8.1,26,3.3,91,11.4,60,7.5,24,3,47.3,16,2,29,3.6,18,2.3,10,1.3,27,3.4,4,0.5,6,0.8,6,0.8,21,2.6,13,1.6,0,0,8,1,7,0.9,2,0.3,53.3,8,99.2,2018
Jenna Bruton,WB,52,6.5,39,4.9,91,11.4,48,6,44,5.5,57.1,16,2,21,2.6,1,0.1,3,0.4,0,0,10,1.3,7,0.9,3,0.4,37,4.6,10,1.3,0,0,3,0.4,2,0.3,1,0.1,50,8,81.8,2018
Lara Filocamo,FRE,61,8.7,30,4.3,91,13,43,6.1,42,6,53.8,17,2.4,11,1.6,0,0,0,0,0,0,14,2,7,1,5,0.7,21,3,1,0.1,0,0,1,0.1,0,0,0,0,100,7,60.9,2018
Brittany Gibson,BL,59,7.4,31,3.9,90,11.3,46,5.8,44,5.5,62.2,15,1.9,17,2.1,3,0.4,3,0.4,0,0,17,2.1,4,0.5,8,1,20,2.5,8,1,2,0.3,3,0.4,2,0.3,1,0.1,37.5,8,70.9,2018
Hayley Miller,FRE,66,9.4,24,3.4,90,12.9,61,8.7,33,4.7,41.1,18,2.6,14,2,2,0.3,3,0.4,0,0,19,2.7,6,0.9,3,0.4,26,3.7,10,1.4,3,0.4,1,0.1,1,0.1,1,0.1,33.3,7,75.2,2018
Lily Mithen,MELB,41,5.9,49,7,90,12.9,39,5.6,49,7,62.2,18,2.6,12,1.7,0,0,1,0.1,0,0,8,1.1,7,1,2,0.3,15,2.1,0,0,1,0.1,0,0,0,0,0,0,0,7,63.3,2018
Amanda Farrugia,GWS,60,8.6,29,4.1,89,12.7,48,6.9,42,6,53.9,21,3,13,1.9,1,0.1,1,0.1,0,0,16,2.3,8,1.1,5,0.7,36,5.1,4,0.6,0,0,2,0.3,1,0.1,0,0,50,7,85.4,2018
Breanna Koenen,BL,57,7.1,32,4,89,11.1,40,5,47,5.9,65.2,8,1,26,3.3,2,0.3,0,0,0,0,3,0.4,4,0.5,1,0.1,14,1.8,4,0.5,0,0,0,0,0,0,0,0,0,8,71.1,2018
Lisa Webb,FRE,68,11.3,19,3.2,87,14.5,28,4.7,51,8.5,50.6,18,3,19,3.2,0,0,2,0.3,0,0,12,2,5,0.8,2,0.3,18,3,4,0.7,0,0,2,0.3,2,0.3,1,0.2,40,6,98.1,2018
Jasmine Garner,COLL,67,9.6,20,2.9,87,12.4,40,5.7,43,6.1,65.5,13,1.9,29,4.1,5,0.7,5,0.7,2,0.3,4,0.6,7,1,2,0.3,32,4.6,4,0.6,0,0,5,0.7,3,0.4,1,0.1,55.6,7,93.2,2018
Sarah Hosking,CARL,45,6.4,39,5.6,84,12,44,6.3,43,6.1,53.6,18,2.6,12,1.7,1,0.1,2,0.3,0,0,17,2.4,13,1.9,8,1.1,40,5.7,5,0.7,3,0.4,0,0,1,0.1,1,0.1,0,7,87.3,2018
Hannah Scott,WB,63,7.9,21,2.6,84,10.5,33,4.1,42,5.3,75,12,1.5,14,1.8,0,0,0,0,0,0,2,0.3,5,0.6,6,0.8,27,3.4,9,1.1,0,0,1,0.1,0,0,0,0,100,8,87.7,2018
Caitlyn Edwards,COLL,48,6.9,34,4.9,82,11.7,48,6.9,39,5.6,57.3,26,3.7,16,2.3,0,0,2,0.3,0,0,15,2.1,8,1.1,7,1,34,4.9,6,0.9,5,0.7,4,0.6,1,0.1,4,0.6,80,7,84.4,2018
Kaitlyn Ashmore,BL,54,6.8,28,3.5,82,10.3,40,5,42,5.3,56.1,11,1.4,24,3,4,0.5,6,0.8,0,0,3,0.4,4,0.5,4,0.5,28,3.5,6,0.8,0,0,3,0.4,5,0.6,1,0.1,21.4,8,84.7,2018
Jess Duffin,COLL,72,12,9,1.5,81,13.5,23,3.8,45,7.5,79,8,1.3,28,4.7,4,0.7,1,0.2,0,0,1,0.2,2,0.3,2,0.3,11,1.8,10,1.7,0,0,1,0.2,0,0,1,0.2,100,6,85.2,2018
Christina Bernardi,COLL,67,9.6,13,1.9,80,11.4,40,5.7,42,6,50,26,3.7,30,4.3,6,0.9,11,1.6,0,0,4,0.6,4,0.6,10,1.4,15,2.1,9,1.3,2,0.3,9,1.3,4,0.6,2,0.3,42.9,7,84.5,2018
Angela Foley,ADEL,69,11.5,11,1.8,80,13.3,39,6.5,32,5.3,50,21,3.5,18,3,4,0.7,0,0,0,0,4,0.7,2,0.3,2,0.3,21,3.5,10,1.7,0,0,0,0,0,0,0,0,0,6,90.3,2018
Kate Hore,MELB,43,6.1,36,5.1,79,11.3,41,5.9,40,5.7,62,9,1.3,22,3.1,2,0.3,7,1,0,0,5,0.7,10,1.4,1,0.1,20,2.9,9,1.3,1,0.1,6,0.9,4,0.6,3,0.4,46.2,7,83.7,2018
Shelley Scott,MELB,46,6.6,33,4.7,79,11.3,48,6.9,34,4.9,51.9,9,1.3,21,3,5,0.7,10,1.4,0,0,6,0.9,7,1,3,0.4,32,4.6,7,1,1,0.1,3,0.4,4,0.6,2,0.3,23.1,7,90.9,2018
Brittany Bonnici,COLL,45,6.4,33,4.7,78,11.1,36,5.1,41,5.9,64.1,20,2.9,14,2,0,0,0,0,0,0,10,1.4,4,0.6,9,1.3,24,3.4,8,1.1,2,0.3,1,0.1,0,0,2,0.3,100,7,66,2018
Angelica Gogos,WB,34,4.3,44,5.5,78,9.8,50,6.3,29,3.6,66.7,14,1.8,7,0.9,0,0,0,0,0,0,22,2.8,5,0.6,6,0.8,50,6.3,4,0.5,1,0.1,0,0,0,0,1,0.1,0,8,69.4,2018
Rebecca Beeson,GWS,52,7.4,25,3.6,77,11,36,5.1,41,5.9,59.7,9,1.3,13,1.9,3,0.4,1,0.1,0,0,5,0.7,5,0.7,4,0.6,16,2.3,4,0.6,0,0,2,0.3,1,0.1,2,0.3,66.7,7,76.9,2018
Jessica Dal Pos,GWS,52,7.4,25,3.6,77,11,35,5,33,4.7,63.6,13,1.9,10,1.4,0,0,0,0,0,0,15,2.1,6,0.9,6,0.9,36,5.1,8,1.1,0,0,1,0.1,0,0,2,0.3,50,7,82,2018
