Player,Club,Kicks TOT,Kicks AVG,Handballs TOT,Handballs AVG,Disposals TOT,Disposals AVG,Cont Poss TOT,Cont Poss AVG,Uncont Poss TOT,Uncont Poss AVG,Disp eff %,Clangers TOT,Clangers AVG,Marks TOT,Marks AVG,Cont marks TOT,Cont marks AVG,Marks50 TOT,Marks50 AVG,Hit-outs TOT,Hit-outs AVG,Clearances TOT,Clearances AVG,Frees For TOT,Frees For AVG,Frees Agst TOT,Frees Agst AVG,Tackles TOT,Tackles AVG,One %s TOT,One %s AVG,Bounces TOT,Bounces AVG,Goals TOT,Goals AVG,Behinds TOT,Behinds AVG,Goal assists TOT,Goal assists AVG,Goal acc %,Matches,Time On Ground %,Year
Jess Wuetschner,BL,61,7.6,16,2,77,9.6,33,4.1,41,5.1,59.7,14,1.8,19,2.4,1,0.1,9,1.1,0,0,3,0.4,7,0.9,7,0.9,23,2.9,12,1.5,0,0,13,1.6,6,0.8,3,0.4,65,8,91.4,2018
Bianca Jakobsson,MELB,41,6.8,34,5.7,75,12.5,39,6.5,34,5.7,66.7,16,2.7,24,4,6,1,0,0,0,0,2,0.3,5,0.8,5,0.8,19,3.2,6,1,0,0,0,0,0,0,0,0,0,6,84.4,2018
Amelia Barden,COLL,39,5.6,34,4.9,73,10.4,48,6.9,29,4.1,53.4,24,3.4,7,1,0,0,0,0,0,0,13,1.9,11,1.6,12,1.7,47,6.7,6,0.9,1,0.1,3,0.4,4,0.6,2,0.3,42.9,7,70.7,2018
Jacinda Barclay,GWS,41,5.9,31,4.4,72,10.3,49,7,23,3.3,54.2,13,1.9,23,3.3,10,1.4,9,1.3,0,0,0,0,10,1.4,4,0.6,20,2.9,9,1.3,0,0,4,0.6,3,0.4,2,0.3,36.4,7,79.1,2018
Nicola Barr,GWS,48,6.9,23,3.3,71,10.1,21,3,44,6.3,53.5,26,3.7,12,1.7,1,0.1,0,0,0,0,1,0.1,3,0.4,8,1.1,22,3.1,14,2,0,0,0,0,0,0,0,0,0,7,92.2,2018
Richelle Cranston,MELB,51,7.3,19,2.7,70,10,38,5.4,34,4.9,44.3,13,1.9,17,2.4,4,0.6,7,1,9,1.3,5,0.7,6,0.9,5,0.7,26,3.7,2,0.3,3,0.4,5,0.7,4,0.6,1,0.1,41.7,7,76.6,2018
Stephanie Chiocci,COLL,42,8.4,28,5.6,70,14,31,6.2,39,7.8,71.4,12,2.4,7,1.4,0,0,1,0.2,0,0,11,2.2,4,0.8,3,0.6,21,4.2,5,1,0,0,2,0.4,1,0.2,0,0,40,5,78.4,2018
Elle Bennetts,GWS,43,6.1,26,3.7,69,9.9,29,4.1,38,5.4,49.3,17,2.4,17,2.4,1,0.1,2,0.3,0,0,8,1.1,5,0.7,5,0.7,23,3.3,5,0.7,3,0.4,0,0,1,0.1,2,0.3,0,7,73.4,2018
Deni Varnhagen,ADEL,49,7,20,2.9,69,9.9,42,6,28,4,44.9,25,3.6,13,1.9,0,0,0,0,0,0,11,1.6,2,0.3,12,1.7,10,1.4,9,1.3,3,0.4,0,0,0,0,0,0,0,7,70.2,2018
Justine Mules,ADEL,46,6.6,23,3.3,69,9.9,44,6.3,20,2.9,46.4,16,2.3,5,0.7,1,0.1,2,0.3,0,0,13,1.9,4,0.6,5,0.7,31,4.4,7,1,0,0,0,0,1,0.1,1,0.1,0,7,61.3,2018
Britt Tully,GWS,54,7.7,15,2.1,69,9.9,52,7.4,22,3.1,53.6,8,1.1,7,1,0,0,1,0.1,0,0,22,3.1,7,1,1,0.1,36,5.1,3,0.4,0,0,1,0.1,0,0,1,0.1,100,7,66.8,2018
Katherine Smith,MELB,45,6.4,23,3.3,68,9.7,36,5.1,30,4.3,64.7,15,2.1,7,1,1,0.1,0,0,0,0,11,1.6,6,0.9,11,1.6,30,4.3,8,1.1,0,0,1,0.1,1,0.1,0,0,33.3,7,78.2,2018
Maddison Gay,CARL,44,6.3,22,3.1,66,9.4,39,5.6,32,4.6,51.5,16,2.3,9,1.3,4,0.6,0,0,0,0,15,2.1,3,0.4,7,1,23,3.3,4,0.6,0,0,1,0.1,2,0.3,2,0.3,33.3,7,75.2,2018
Stephanie Cain,FRE,41,5.9,25,3.6,66,9.4,36,5.1,32,4.6,48.5,13,1.9,9,1.3,1,0.1,1,0.1,0,0,6,0.9,9,1.3,5,0.7,32,4.6,11,1.6,2,0.3,1,0.1,1,0.1,0,0,50,7,77.5,2018
Aisling Utri,WB,43,6.1,22,3.1,65,9.3,31,4.4,37,5.3,64.6,4,0.6,14,2,5,0.7,2,0.3,0,0,6,0.9,2,0.3,2,0.3,7,1,6,0.9,0,0,3,0.4,4,0.6,1,0.1,42.9,7,73.7,2018
Nat Exon,BL,40,5.7,25,3.6,65,9.3,35,5,31,4.4,63.1,14,2,16,2.3,1,0.1,1,0.1,1,0.1,5,0.7,6,0.9,9,1.3,44,6.3,7,1,0,0,2,0.3,1,0.1,1,0.1,50,7,72.8,2018
Meg Downie,MELB,39,6.5,26,4.3,65,10.8,42,7,19,3.2,72.3,13,2.2,16,2.7,6,1,0,0,0,0,2,0.3,6,1,7,1.2,17,2.8,9,1.5,1,0.2,0,0,0,0,0,0,0,6,84.6,2018
Melissa Kuys,COLL,50,7.1,15,2.1,65,9.3,26,3.7,39,5.6,67.7,12,1.7,19,2.7,3,0.4,1,0.1,0,0,3,0.4,5,0.7,1,0.1,14,2,5,0.7,1,0.1,2,0.3,1,0.1,0,0,66.7,7,67.9,2018
Bonnie Toogood,WB,44,5.5,20,2.5,64,8,35,4.4,27,3.4,67.2,4,0.5,19,2.4,5,0.6,6,0.8,4,0.5,4,0.5,6,0.8,1,0.1,14,1.8,6,0.8,0,0,5,0.6,2,0.3,3,0.4,50,8,91.9,2018
Sarah Allan,ADEL,51,7.3,12,1.7,63,9,33,4.7,18,2.6,66.7,9,1.3,8,1.1,1,0.1,0,0,3,0.4,1,0.1,1,0.1,1,0.1,14,2,33,4.7,0,0,0,0,0,0,0,0,0,7,93,2018
Aasta O'Connor,WB,40,5,23,2.9,63,7.9,23,2.9,41,5.1,73,15,1.9,21,2.6,0,0,0,0,82,10.3,9,1.1,6,0.8,8,1,16,2,11,1.4,0,0,2,0.3,0,0,0,0,66.7,8,65.9,2018
Cassie Davidson,FRE,46,6.6,17,2.4,63,9,28,4,27,3.9,60.3,21,3,12,1.7,1,0.1,0,0,0,0,2,0.3,4,0.6,9,1.3,18,2.6,8,1.1,3,0.4,0,0,0,0,0,0,0,7,76.5,2018
Ruth Wallace,ADEL,48,6.9,15,2.1,63,9,38,5.4,31,4.4,55.6,17,2.4,14,2,2,0.3,4,0.6,0,0,5,0.7,3,0.4,6,0.9,15,2.1,6,0.9,0,0,7,1,2,0.3,2,0.3,53.8,7,83.9,2018
Emma Grant,COLL,43,6.1,19,2.7,62,8.9,20,2.9,37,5.3,54.8,11,1.6,17,2.4,0,0,1,0.1,0,0,3,0.4,7,1,7,1,18,2.6,10,1.4,1,0.1,0,0,0,0,0,0,0,7,77.3,2018
Katie Loynes,CARL,45,7.5,15,2.5,60,10,34,5.7,28,4.7,55,13,2.2,11,1.8,1,0.2,1,0.2,0,0,4,0.7,11,1.8,7,1.2,37,6.2,6,1,0,0,2,0.3,4,0.7,0,0,25,6,89.1,2018
Lauren Spark,WB,39,4.9,21,2.6,60,7.5,29,3.6,31,3.9,65,7,0.9,16,2,5,0.6,1,0.1,1,0.1,1,0.1,3,0.4,3,0.4,6,0.8,19,2.4,0,0,0,0,1,0.1,0,0,0,8,89.6,2018
Erin Phillips,ADEL,46,9.2,14,2.8,60,12,42,8.4,11,2.2,50,8,1.6,8,1.6,3,0.6,5,1,0,0,13,2.6,6,1.2,3,0.6,11,2.2,4,0.8,0,0,7,1.4,3,0.6,1,0.2,50,5,86.8,2018
Leah Kaslar,BL,22,2.8,38,4.8,60,7.5,44,5.5,13,1.6,70,12,1.5,6,0.8,2,0.3,0,0,1,0.1,2,0.3,10,1.3,4,0.5,28,3.5,26,3.3,0,0,0,0,0,0,0,0,0,8,97,2018
Melissa Hickey,MELB,29,4.8,30,5,59,9.8,34,5.7,29,4.8,54.2,19,3.2,11,1.8,3,0.5,1,0.2,0,0,3,0.5,2,0.3,6,1,24,4,8,1.3,0,0,1,0.2,0,0,0,0,100,6,76.7,2018
Ellie Brush,GWS,30,4.3,29,4.1,59,8.4,40,5.7,20,2.9,50.8,15,2.1,7,1,1,0.1,1,0.1,0,0,2,0.3,7,1,6,0.9,14,2,15,2.1,0,0,0,0,0,0,0,0,0,7,77.9,2018
Tayla Harris,CARL,48,8,11,1.8,59,9.8,40,6.7,18,3,40.7,22,3.7,20,3.3,13,2.2,7,1.2,2,0.3,4,0.7,12,2,9,1.5,19,3.2,2,0.3,0,0,5,0.8,6,1,2,0.3,35.7,6,89.3,2018
Cecilia McIntosh,COLL,31,4.4,28,4,59,8.4,26,3.7,30,4.3,69.5,15,2.1,11,1.6,1,0.1,0,0,0,0,3,0.4,6,0.9,5,0.7,19,2.7,11,1.6,1,0.1,0,0,0,0,1,0.1,0,7,85.2,2018
Naomi Ferres,WB,35,4.4,24,3,59,7.4,29,3.6,32,4,59.3,11,1.4,11,1.4,0,0,0,0,0,0,7,0.9,6,0.8,6,0.8,18,2.3,5,0.6,1,0.1,0,0,0,0,1,0.1,0,8,69.8,2018
Sharni Webb,BL,30,3.8,28,3.5,58,7.3,34,4.3,24,3,46.6,11,1.4,8,1,1,0.1,3,0.4,37,4.6,7,0.9,4,0.5,3,0.4,17,2.1,4,0.5,0,0,1,0.1,2,0.3,1,0.1,20,8,72.8,2018
Emma Swanson,GWS,46,7.7,12,2,58,9.7,28,4.7,21,3.5,60.3,11,1.8,7,1.2,2,0.3,0,0,0,0,3,0.5,5,0.8,4,0.7,13,2.2,7,1.2,0,0,0,0,0,0,0,0,0,6,74,2018
Gabby O'Sullivan,FRE,42,6,16,2.3,58,8.3,28,4,21,3,39.7,20,2.9,5,0.7,1,0.1,2,0.3,0,0,6,0.9,4,0.6,8,1.1,28,4,2,0.3,4,0.6,1,0.1,3,0.4,3,0.4,12.5,7,68.9,2018
Nicola Stevens,CARL,41,5.9,16,2.3,57,8.1,36,5.1,20,2.9,61.4,19,2.7,11,1.6,3,0.4,3,0.4,0,0,7,1,5,0.7,11,1.6,23,3.3,10,1.4,1,0.1,1,0.1,2,0.3,0,0,33.3,7,86.6,2018
Cora Staunton,GWS,39,5.6,18,2.6,57,8.1,36,5.1,17,2.4,52.6,23,3.3,13,1.9,5,0.7,4,0.6,0,0,3,0.4,4,0.6,11,1.6,14,2,5,0.7,0,0,5,0.7,8,1.1,3,0.4,27.8,7,93.7,2018
Dayna Cox,ADEL,39,6.5,17,2.8,56,9.3,32,5.3,24,4,66.1,13,2.2,12,2,2,0.3,0,0,0,0,5,0.8,7,1.2,5,0.8,16,2.7,8,1.3,0,0,0,0,1,0.2,1,0.2,0,6,78.7,2018
Emma King,COLL,49,7,7,1,56,8,24,3.4,22,3.1,55.4,16,2.3,15,2.1,5,0.7,0,0,125,17.9,13,1.9,9,1.3,9,1.3,14,2,13,1.9,0,0,1,0.1,2,0.3,0,0,25,7,75.1,2018
Lauren Pearce,MELB,24,4,32,5.3,56,9.3,31,5.2,22,3.7,60.7,3,0.5,8,1.3,4,0.7,4,0.7,73,12.2,6,1,5,0.8,1,0.2,17,2.8,4,0.7,0,0,1,0.2,2,0.3,0,0,33.3,6,68.7,2018
Nicole Callinan,WB,44,5.5,12,1.5,56,7,20,2.5,34,4.3,57.1,11,1.4,16,2,0,0,0,0,0,0,5,0.6,3,0.4,4,0.5,17,2.1,2,0.3,1,0.1,1,0.1,0,0,2,0.3,100,8,67,2018
Evangeline Gooch,FRE,36,5.1,20,2.9,56,8,25,3.6,29,4.1,55.4,15,2.1,10,1.4,0,0,0,0,0,0,0,0,4,0.6,2,0.3,22,3.1,12,1.7,0,0,0,0,0,0,0,0,0,7,83.5,2018
Tegan Cunningham,MELB,33,4.7,22,3.1,55,7.9,38,5.4,17,2.4,69.1,14,2,20,2.9,12,1.7,11,1.6,9,1.3,0,0,6,0.9,7,1,11,1.6,7,1,0,0,9,1.3,7,1,3,0.4,52.9,7,82.4,2018
Gabriella Pound,CARL,42,6,13,1.9,55,7.9,32,4.6,21,3,63.6,18,2.6,7,1,4,0.6,0,0,0,0,2,0.3,4,0.6,7,1,13,1.9,20,2.9,0,0,0,0,0,0,0,0,0,7,82.6,2018
Kerryn Harrington,CARL,34,4.9,20,2.9,54,7.7,28,4,29,4.1,61.1,21,3,15,2.1,0,0,0,0,0,0,4,0.6,7,1,7,1,24,3.4,5,0.7,1,0.1,0,0,0,0,0,0,0,7,88.1,2018
Phoebe McWilliams,GWS,31,4.4,23,3.3,54,7.7,39,5.6,17,2.4,57.4,9,1.3,16,2.3,9,1.3,8,1.1,1,0.1,0,0,10,1.4,5,0.7,16,2.3,10,1.4,0,0,7,1,3,0.4,1,0.1,50,7,86.1,2018
Sophie Li,CARL,34,4.9,20,2.9,54,7.7,30,4.3,19,2.7,40.7,19,2.7,7,1,1,0.1,1,0.1,0,0,5,0.7,2,0.3,5,0.7,20,2.9,4,0.6,0,0,0,0,2,0.3,0,0,0,7,62.5,2018
Melissa Caulfield,FRE,28,4,25,3.6,53,7.6,37,5.3,17,2.4,54.7,12,1.7,8,1.1,1,0.1,2,0.3,0,0,5,0.7,2,0.3,3,0.4,14,2,4,0.6,1,0.1,3,0.4,0,0,1,0.1,100,7,76.1,2018
Breann Moody,CARL,33,4.7,20,2.9,53,7.6,34,4.9,21,3,56.6,20,2.9,7,1,2,0.3,0,0,147,21,13,1.9,2,0.3,5,0.7,11,1.6,13,1.9,0,0,0,0,0,0,0,0,0,7,77,2018
Tahlia Randall,BL,37,4.6,16,2,53,6.6,34,4.3,19,2.4,60.4,16,2,9,1.1,1,0.1,0,0,140,17.5,14,1.8,7,0.9,10,1.3,24,3,1,0.1,0,0,0,0,0,0,0,0,0,8,71.6,2018
Libby Birch,WB,36,4.5,16,2,52,6.5,29,3.6,25,3.1,53.8,17,2.1,10,1.3,0,0,0,0,0,0,1,0.1,7,0.9,8,1,29,3.6,39,4.9,0,0,0,0,0,0,0,0,0,8,96.4,2018
Jess Hosking,CARL,32,5.3,20,3.3,52,8.7,29,4.8,24,4,44.2,10,1.7,5,0.8,0,0,1,0.2,0,0,8,1.3,11,1.8,3,0.5,22,3.7,5,0.8,0,0,0,0,3,0.5,0,0,0,6,64.4,2018
Moana Hope,COLL,41,6.8,11,1.8,52,8.7,24,4,24,4,48.1,13,2.2,17,2.8,4,0.7,7,1.2,0,0,0,0,4,0.7,6,1,5,0.8,0,0,2,0.3,8,1.3,5,0.8,6,1,50,6,91.3,2018
Shae Audley,CARL,33,4.7,18,2.6,51,7.3,25,3.6,25,3.6,72.5,11,1.6,8,1.1,0,0,1,0.1,0,0,12,1.7,7,1,5,0.7,43,6.1,5,0.7,0,0,0,0,1,0.1,1,0.1,0,7,70.8,2018
Katherine Gillespie-Jones,CARL,25,4.2,25,4.2,50,8.3,28,4.7,21,3.5,64,12,2,5,0.8,0,0,2,0.3,2,0.3,1,0.2,6,1,3,0.5,12,2,11,1.8,1,0.2,0,0,2,0.3,0,0,0,6,84.8,2018
Tilly Lucas-Rodd,CARL,34,5.7,16,2.7,50,8.3,27,4.5,23,3.8,56,12,2,9,1.5,0,0,0,0,0,0,3,0.5,5,0.8,6,1,21,3.5,7,1.2,1,0.2,0,0,1,0.2,1,0.2,0,6,66.7,2018
Danielle Hardiman,CARL,37,6.2,12,2,49,8.2,22,3.7,21,3.5,65.3,10,1.7,12,2,1,0.2,0,0,0,0,2,0.3,4,0.7,1,0.2,16,2.7,10,1.7,0,0,0,0,0,0,0,0,0,6,85.3,2018
Arianna Clarke,BL,27,3.4,22,2.8,49,6.1,27,3.4,21,2.6,73.5,9,1.1,6,0.8,4,0.5,0,0,0,0,1,0.1,6,0.8,6,0.8,14,1.8,6,0.8,0,0,0,0,0,0,0,0,0,8,70.9,2018
Ashleigh Guest,MELB,29,4.1,20,2.9,49,7,24,3.4,22,3.1,63.3,11,1.6,7,1,1,0.1,0,0,0,0,3,0.4,4,0.6,3,0.4,20,2.9,11,1.6,0,0,0,0,0,0,0,0,0,7,81,2018
Eloise Jones,ADEL,37,5.3,12,1.7,49,7,25,3.6,22,3.1,55.1,17,2.4,5,0.7,2,0.3,3,0.4,0,0,8,1.1,3,0.4,8,1.1,17,2.4,5,0.7,0,0,3,0.4,0,0,0,0,60,7,77.8,2018
Aliesha Newman,MELB,36,5.1,13,1.9,49,7,26,3.7,25,3.6,44.9,17,2.4,10,1.4,0,0,4,0.6,0,0,5,0.7,3,0.4,7,1,15,2.1,7,1,11,1.6,3,0.4,3,0.4,3,0.4,37.5,7,72,2018
Marijana Rajcic,ADEL,32,6.4,16,3.2,48,9.6,21,4.2,21,4.2,60.4,7,1.4,9,1.8,0,0,0,0,0,0,5,1,3,0.6,2,0.4,7,1.4,4,0.8,1,0.2,1,0.2,2,0.4,0,0,33.3,5,68.6,2018
Phoebe Monahan,GWS,38,6.3,9,1.5,47,7.8,16,2.7,19,3.2,55.3,11,1.8,4,0.7,0,0,0,0,0,0,2,0.3,1,0.2,5,0.8,17,2.8,22,3.7,0,0,0,0,0,0,0,0,0,6,80.3,2018
Darcy Vescio,CARL,38,5.4,9,1.3,47,6.7,39,5.6,9,1.3,46.8,13,1.9,5,0.7,4,0.6,1,0.1,0,0,0,0,13,1.9,6,0.9,17,2.4,10,1.4,2,0.3,5,0.7,6,0.9,1,0.1,35.7,7,90.8,2018
Sophie Conway,BL,35,5.8,12,2,47,7.8,27,4.5,23,3.8,57.4,20,3.3,13,2.2,2,0.3,5,0.8,0,0,1,0.2,5,0.8,11,1.8,16,2.7,1,0.2,3,0.5,5,0.8,3,0.5,1,0.2,45.5,6,66.2,2018
Stevie-Lee Thompson,ADEL,38,5.4,9,1.3,47,6.7,29,4.1,17,2.4,55.3,13,1.9,8,1.1,0,0,0,0,0,0,1,0.1,1,0.1,2,0.3,15,2.1,14,2,0,0,1,0.1,0,0,0,0,50,7,87.3,2018
Ashlee Atkins,FRE,40,5.7,7,1,47,6.7,27,3.9,24,3.4,40.4,11,1.6,10,1.4,0,0,3,0.4,4,0.6,7,1,8,1.1,6,0.9,22,3.1,8,1.1,0,0,3,0.4,4,0.6,1,0.1,42.9,7,79.1,2018
Hayley Wildes,WB,36,5.1,10,1.4,46,6.6,14,2,30,4.3,58.7,8,1.1,13,1.9,1,0.1,0,0,0,0,4,0.6,1,0.1,1,0.1,11,1.6,1,0.1,3,0.4,0,0,1,0.1,1,0.1,0,7,59.4,2018
Shannon Campbell,BL,41,5.9,5,0.7,46,6.6,11,1.6,33,4.7,54.3,10,1.4,15,2.1,2,0.3,1,0.1,0,0,2,0.3,1,0.1,1,0.1,14,2,15,2.1,0,0,0,0,0,0,0,0,0,7,87.1,2018
Pepa Randall,GWS,30,4.3,16,2.3,46,6.6,20,2.9,16,2.3,69.6,11,1.6,6,0.9,2,0.3,0,0,0,0,0,0,2,0.3,6,0.9,9,1.3,19,2.7,0,0,0,0,0,0,0,0,0,7,77.5,2018
Catherine Phillips,MELB,16,2.7,30,5,46,7.7,25,4.2,22,3.7,60.9,13,2.2,6,1,1,0.2,0,0,0,0,4,0.7,2,0.3,5,0.8,12,2,2,0.3,1,0.2,0,0,1,0.2,0,0,0,6,72.1,2018
Alison Downie,CARL,24,3.4,22,3.1,46,6.6,23,3.3,24,3.4,58.7,10,1.4,15,2.1,4,0.6,3,0.4,45,6.4,2,0.3,3,0.4,1,0.1,11,1.6,14,2,0,0,3,0.4,0,0,0,0,75,7,86.8,2018
Jessica Sedunary,ADEL,39,5.6,7,1,46,6.6,23,3.3,24,3.4,43.5,18,2.6,8,1.1,2,0.3,1,0.1,0,0,6,0.9,0,0,11,1.6,18,2.6,2,0.3,1,0.1,2,0.3,0,0,2,0.3,66.7,7,78.4,2018
Kate McCarthy,BL,37,4.6,9,1.1,46,5.8,13,1.6,34,4.3,45.7,12,1.5,14,1.8,0,0,4,0.5,0,0,3,0.4,2,0.3,3,0.4,13,1.6,1,0.1,12,1.5,1,0.1,2,0.3,2,0.3,14.3,8,63.2,2018
Belinda Smith,FRE,26,5.2,19,3.8,45,9,23,4.6,21,4.2,60,7,1.4,11,2.2,0,0,0,0,0,0,7,1.4,3,0.6,1,0.2,16,3.2,7,1.4,2,0.4,0,0,0,0,0,0,0,5,71.4,2018
Lauren Tesoriero,COLL,22,3.7,23,3.8,45,7.5,27,4.5,16,2.7,71.1,9,1.5,13,2.2,5,0.8,3,0.5,0,0,8,1.3,3,0.5,3,0.5,16,2.7,4,0.7,0,0,1,0.2,1,0.2,0,0,33.3,6,61.6,2018
Jasmine Grierson,MELB,29,4.8,15,2.5,44,7.3,25,4.2,19,3.2,56.8,5,0.8,8,1.3,1,0.2,1,0.2,0,0,3,0.5,4,0.7,1,0.2,16,2.7,5,0.8,1,0.2,0,0,2,0.3,1,0.2,0,6,72.3,2018
Sarah D'Arcy,COLL,28,5.6,15,3,43,8.6,22,4.4,22,4.4,72.1,4,0.8,15,3,1,0.2,3,0.6,0,0,3,0.6,2,0.4,1,0.2,12,2.4,3,0.6,0,0,0,0,0,0,1,0.2,0,5,85.6,2018
Alex Williams,FRE,26,3.7,16,2.3,42,6,20,2.9,16,2.3,71.4,8,1.1,9,1.3,0,0,0,0,0,0,1,0.1,3,0.4,2,0.3,10,1.4,17,2.4,1,0.1,0,0,0,0,0,0,0,7,96.5,2018
Rhiannon Metcalfe,ADEL,30,4.3,11,1.6,41,5.9,25,3.6,15,2.1,58.5,8,1.1,2,0.3,0,0,0,0,117,16.7,12,1.7,6,0.9,3,0.4,15,2.1,10,1.4,0,0,0,0,0,0,0,0,0,7,76.4,2018
Tiarna Ernst,WB,17,2.1,23,2.9,40,5,23,2.9,17,2.1,72.5,11,1.4,3,0.4,0,0,0,0,37,4.6,1,0.1,4,0.5,10,1.3,27,3.4,23,2.9,0,0,0,0,0,0,0,0,0,8,83.9,2018
Amy Lavell,FRE,26,3.7,14,2,40,5.7,23,3.3,19,2.7,52.5,4,0.6,10,1.4,3,0.4,5,0.7,1,0.1,0,0,6,0.9,4,0.6,8,1.1,6,0.9,0,0,6,0.9,2,0.3,2,0.3,54.5,7,74.3,2018
Courtney Cramey,ADEL,36,9,3,0.8,39,9.8,20,5,15,3.8,56.4,11,2.8,10,2.5,0,0,0,0,0,0,7,1.8,6,1.5,4,1,9,2.3,7,1.8,0,0,1,0.3,1,0.3,0,0,25,4,83.6,2018
Katie Brennan,WB,33,8.3,6,1.5,39,9.8,15,3.8,26,6.5,53.8,15,3.8,16,4,2,0.5,6,1.5,2,0.5,1,0.3,4,1,9,2.3,9,2.3,2,0.5,1,0.3,6,1.5,2,0.5,0,0,54.5,4,92.4,2018
Tanya Hetherington,GWS,23,3.3,16,2.3,39,5.6,15,2.1,17,2.4,87.2,7,1,10,1.4,3,0.4,0,0,0,0,0,0,0,0,3,0.4,4,0.6,22,3.1,0,0,0,0,0,0,0,0,0,7,86.9,2018
Jenna McCormick,ADEL,31,5.2,6,1,37,6.2,15,2.5,21,3.5,48.6,11,1.8,10,1.7,1,0.2,6,1,0,0,0,0,3,0.5,5,0.8,15,2.5,4,0.7,1,0.2,5,0.8,7,1.2,0,0,38.5,6,79.5,2018
Jordan Zanchetta,BL,23,4.6,13,2.6,36,7.2,22,4.4,17,3.4,50,6,1.2,6,1.2,0,0,1,0.2,0,0,7,1.4,4,0.8,2,0.4,15,3,5,1,0,0,0,0,0,0,1,0.2,0,5,52,2018
Erin McKinnon,GWS,10,1.4,25,3.6,35,5,25,3.6,12,1.7,65.7,6,0.9,4,0.6,2,0.3,0,0,173,24.7,9,1.3,4,0.6,4,0.6,13,1.9,4,0.6,0,0,0,0,0,0,0,0,0,7,69.2,2018
Ashley Sharp,FRE,22,4.4,13,2.6,35,7,18,3.6,14,2.8,60,7,1.4,6,1.2,0,0,0,0,0,0,1,0.2,4,0.8,3,0.6,6,1.2,3,0.6,5,1,2,0.4,2,0.4,2,0.4,33.3,5,69.3,2018
